timestamp,rig_id,hour,day,day_of_week,base_load,power_consumption,temperature,vibration,pressure,flow_rate,bearing_temperature,operational_mode,failure_indicator,failure_flag,estimated_rul
2024-01-01 10:00:00,RIG_DEGRADATION,10,1,0,90.31088913245534,86.94302687506634,91.29445176102763,0.5479974845665985,53.81786137636509,78.78040070020114,96.42644184487314,HIGH_PRODUCTION,0,0,4.976841130152849
2024-01-01 11:00:00,RIG_DEGRADATION,11,1,0,93.8074039201174,94.70365706645632,90.95731858065083,0.584489221351315,56.79661777246008,78.6083470454746,99.30225262192084,HIGH_PRODUCTION,0,0,4.9745252431681335
2024-01-01 12:00:00,RIG_DEGRADATION,12,1,0,95.0,104.54110277818081,95.0,0.5948966104027592,53.67562897590767,82.26903099772115,103.27134571341611,HIGH_PRODUCTION,0,0,4.972209356183418
2024-01-01 13:00:00,RIG_DEGRADATION,13,1,0,93.8074039201174,90.73164772621314,93.21418236491509,0.5741156958268906,52.29653815224741,73.61347532170106,94.94988523795925,HIGH_PRODUCTION,0,0,4.969893469198703
2024-01-01 14:00:00,RIG_DEGRADATION,14,1,0,90.31088913245536,88.96783885625564,86.31963087869083,0.5578371733693115,48.26711441449008,70.48735185637778,90.9002069025659,HIGH_PRODUCTION,0,0,4.967577582213988
2024-01-01 15:00:00,RIG_DEGRADATION,15,1,0,84.74873734152916,88.77468551565767,89.20509392695017,0.5703536149055836,54.36856619028255,76.26978373222596,97.27744266833382,HIGH_PRODUCTION,0,0,4.965261695229273
2024-01-01 16:00:00,RIG_DEGRADATION,16,1,0,77.5,74.02691576930997,75.3073809966691,0.45730750728093017,47.46192647687654,67.97948978870116,77.03192872183241,HIGH_PRODUCTION,0,0,4.962945808244558
2024-01-01 17:00:00,RIG_DEGRADATION,17,1,0,69.05866657858823,69.68532302954027,75.53546635440513,0.5286023114516412,52.96517669272498,75.0636553708051,84.05508152854775,HIGH_PRODUCTION,0,0,4.960629921259843
2024-01-01 18:00:00,RIG_DEGRADATION,18,1,0,60.00000000000001,59.78345873445729,63.45044402686005,0.498285461657475,48.16518234229162,69.549698482184,63.34723315986873,HIGH_PRODUCTION,0,0,4.958314034275127
2024-01-01 19:00:00,RIG_DEGRADATION,19,1,0,50.94133342141177,50.76836555481578,56.592962028629486,0.48667145551271884,41.67164575622559,61.31153457861229,63.04001831906905,HIGH_PRODUCTION,0,0,4.955998147290412
2024-01-01 20:00:00,RIG_DEGRADATION,20,1,0,42.500000000000014,48.607891478033864,56.96392784911851,0.577300549309646,45.2266218331934,70.8398063415574,62.654092923428664,HIGH_PRODUCTION,0,0,4.953682260305697
2024-01-01 21:00:00,RIG_DEGRADATION,21,1,0,40.0,48.499559778984384,52.50911419811629,0.39427940449061205,42.7429638631874,64.02227792195188,59.37533540242299,HIGH_PRODUCTION,0,0,4.951366373320982
2024-01-01 22:00:00,RIG_DEGRADATION,22,1,0,40.0,43.594725620647004,48.30298240181065,0.33310858485889505,39.04368492181852,63.2178887397942,52.22967777511507,STANDBY,0,0,4.949050486336267
2024-01-01 23:00:00,RIG_DEGRADATION,23,1,0,40.0,30.158533375549844,39.42828286227592,0.367539085698508,38.48499293303824,59.86036744660515,41.974480737816634,STANDBY,0,0,4.946734599351552
2024-01-02 00:00:00,RIG_DEGRADATION,0,2,1,38.26446504352977,42.4675158512743,47.978204586988255,0.45043554301762495,40.58826941267497,62.65623156403305,48.52664707983598,STANDBY,0,0,4.944418712366836
2024-01-02 01:00:00,RIG_DEGRADATION,1,2,1,38.26446504352977,45.3890997998057,49.03905426048886,0.4158654178362322,39.40202429062416,66.25345239384194,57.09756387928807,STANDBY,0,0,4.942102825382121
2024-01-02 02:00:00,RIG_DEGRADATION,2,2,1,38.26446504352977,41.60758132583798,48.29467696231438,0.4881341898985224,40.55988765531146,65.95048302482553,51.57804235860143,STANDBY,0,0,4.939786938397406
2024-01-02 03:00:00,RIG_DEGRADATION,3,2,1,38.26446504352977,39.72677171974875,48.34667351622256,0.41172677667343505,38.4707750175803,59.04975142345639,54.52412051650664,STANDBY,0,0,4.937471051412691
2024-01-02 04:00:00,RIG_DEGRADATION,4,2,1,40.65599410875038,40.506956016459,50.58797971254661,0.3903815718976631,40.10281784959777,59.79283399514524,47.27076873395171,STANDBY,0,0,4.935155164427976
2024-01-02 05:00:00,RIG_DEGRADATION,5,2,1,48.73107179936014,50.22258881355219,54.87858739958898,0.5266178613388366,43.12681817236473,63.43931433575574,59.96578442517145,STANDBY,0,0,4.932839277443261
2024-01-02 06:00:00,RIG_DEGRADATION,6,2,1,57.39669756529465,54.89139534229757,65.65901747363765,0.5240116229991694,43.46250678973818,62.87612193227639,68.89523244601494,HIGH_PRODUCTION,0,0,4.9305233904585455
2024-01-02 07:00:00,RIG_DEGRADATION,7,2,1,66.06232333122918,63.901435447988035,69.27218888956011,0.5545295515188245,49.3714127093389,69.6411125218698,75.5871111964778,HIGH_PRODUCTION,0,0,4.92820750347383
2024-01-02 08:00:00,RIG_DEGRADATION,8,2,1,74.13740102183893,82.91999623755207,86.01090466862625,0.6457206049317787,47.684027351047284,74.01156117392217,85.59411507388322,HIGH_PRODUCTION,0,0,4.925891616489116
2024-01-02 09:00:00,RIG_DEGRADATION,9,2,1,81.07162743720572,82.1901015699638,85.34104589777117,0.5611061145886892,50.16730904225061,75.76227875034729,90.40759418796115,HIGH_PRODUCTION,0,0,4.9235757295044005
2024-01-02 10:00:00,RIG_DEGRADATION,10,2,1,86.39244650647325,85.74511329818648,87.43049325631377,0.5223129011006407,51.75229675851583,74.48000381906934,89.3090901044588,HIGH_PRODUCTION,0,0,4.921259842519685
2024-01-02 11:00:00,RIG_DEGRADATION,11,2,1,89.73725320314024,90.43786638323348,95.0,0.49647192151439945,52.68895844741083,77.65727820291558,100.4491961152987,HIGH_PRODUCTION,0,0,4.91894395553497
2024-01-02 12:00:00,RIG_DEGRADATION,12,2,1,90.87810447838321,93.43079797505042,95.0,0.6291548007786313,57.763413422370505,79.26995871411037,102.17154204486853,HIGH_PRODUCTION,0,0,4.916628068550255
2024-01-02 13:00:00,RIG_DEGRADATION,13,2,1,89.73725320314024,85.49286964239079,88.29599699252519,0.5992297127580877,51.36267860262504,73.07947413397682,94.94437492372948,HIGH_PRODUCTION,0,0,4.914312181565539
2024-01-02 14:00:00,RIG_DEGRADATION,14,2,1,86.39244650647326,91.7559480892112,89.84317066206454,0.5774760326552508,52.663166308483945,79.45961312328662,97.64080313378062,HIGH_PRODUCTION,0,0,4.911996294580825
2024-01-02 15:00:00,RIG_DEGRADATION,15,2,1,81.07162743720572,87.36813888993944,86.49647450756042,0.6095084686678713,53.716166296753265,77.12484234616035,94.76082902763167,HIGH_PRODUCTION,0,0,4.90968040759611
2024-01-02 16:00:00,RIG_DEGRADATION,16,2,1,74.13740102183893,76.96742356194059,83.88526434476357,0.5432942419987662,45.49677644505045,72.72028399768692,90.83702125579576,HIGH_PRODUCTION,0,0,4.907364520611394
2024-01-02 17:00:00,RIG_DEGRADATION,17,2,1,66.06232333122918,67.92589594823409,71.7285239740687,0.5390431551494926,46.72518024200413,66.2622234371001,75.2279107686104,HIGH_PRODUCTION,0,0,4.905048633626679
2024-01-02 18:00:00,RIG_DEGRADATION,18,2,1,57.39669756529466,66.94194524396039,69.01425886239802,0.5189152977363802,44.55050006137094,70.52601091768538,68.26803711996988,HIGH_PRODUCTION,0,0,4.902732746641964
2024-01-02 19:00:00,RIG_DEGRADATION,19,2,1,48.73107179936014,54.38169373228656,59.25493089804423,0.45737118504843144,41.736720730019606,64.92056397464515,66.2195955109337,HIGH_PRODUCTION,0,0,4.900416859657248
2024-01-02 20:00:00,RIG_DEGRADATION,20,2,1,40.65599410875039,40.26369720332124,50.430074579025515,0.3227962974160585,42.15542344199074,59.075005349089366,56.84017828378144,HIGH_PRODUCTION,0,0,4.898100972672534
2024-01-02 21:00:00,RIG_DEGRADATION,21,2,1,38.26446504352977,44.9599003925921,52.377233885067334,0.4950082047929223,41.346652624027385,64.36911647626563,55.26583895111807,HIGH_PRODUCTION,0,0,4.895785085687819
2024-01-02 22:00:00,RIG_DEGRADATION,22,2,1,38.26446504352977,30.13997652281458,39.104287088420364,0.4215497423128575,40.02457545774179,58.566166215264104,43.399483545313856,STANDBY,0,0,4.893469198703103
2024-01-02 23:00:00,RIG_DEGRADATION,23,2,1,38.26446504352977,32.48218652054811,40.572651433842616,0.4821160510406314,38.09314365275852,58.93942476598424,50.44287969992763,STANDBY,0,0,4.891153311718388
2024-01-03 00:00:00,RIG_DEGRADATION,0,3,2,36.872674070127886,34.81008420785734,38.72058522343864,0.43735296299659754,42.63632911491971,59.554505218961744,46.85090600545867,STANDBY,0,0,4.888837424733673
2024-01-03 01:00:00,RIG_DEGRADATION,1,3,2,36.872674070127886,38.14774697026335,45.917463237398515,0.4730320822915791,38.30315516566923,58.234679174489855,54.71270684642893,STANDBY,0,0,4.8865215377489575
2024-01-03 02:00:00,RIG_DEGRADATION,2,3,2,36.872674070127886,36.90055379375365,45.71482130667689,0.38708363900019027,40.16901761716187,67.5329042016581,52.38318395068526,STANDBY,0,0,4.884205650764243
2024-01-03 03:00:00,RIG_DEGRADATION,3,3,2,36.872674070127886,39.446133513311636,49.052898825287635,0.49944496224551893,37.65656288281978,61.720360646003066,49.34872534932306,STANDBY,0,0,4.881889763779528
2024-01-03 04:00:00,RIG_DEGRADATION,4,3,2,39.17721619951087,40.12682907110865,52.49319626455555,0.4631638152226969,40.14983427477242,56.34650636248413,62.942302200888996,STANDBY,0,0,4.8795738767948125
2024-01-03 05:00:00,RIG_DEGRADATION,5,3,2,46.958579598635716,49.52318439419222,55.22590949593374,0.4356340466282739,42.03217509865382,71.01704500846314,57.743930065191265,STANDBY,0,0,4.877257989810097
2024-01-03 06:00:00,RIG_DEGRADATION,6,3,2,55.30901110519182,51.954686349548666,57.077426577391385,0.48236409804966895,44.90006768471845,66.16698125617943,56.79685532819916,HIGH_PRODUCTION,0,0,4.874942102825382
2024-01-03 07:00:00,RIG_DEGRADATION,7,3,2,63.65944261174793,63.133648433758005,70.46992994926134,0.498912396594573,42.28630769371896,68.74119039058924,75.62108370674883,HIGH_PRODUCTION,0,0,4.872626215840667
2024-01-03 08:00:00,RIG_DEGRADATION,8,3,2,71.44080601087278,68.91527185933892,76.40142057823485,0.5224685843383615,47.051814617340554,70.01856939725135,79.91781412632498,HIGH_PRODUCTION,0,0,4.870310328855952
2024-01-03 09:00:00,RIG_DEGRADATION,9,3,2,78.12281424622702,86.47275939451002,89.00240926570469,0.570801172630346,49.84192186722045,73.01010173933908,92.07243536669257,HIGH_PRODUCTION,0,0,4.867994441871237
2024-01-03 10:00:00,RIG_DEGRADATION,10,3,2,83.250099499112,78.02074443553273,83.83369349871953,0.5269203919394423,47.8331439624242,73.62846278840408,85.13446191388175,HIGH_PRODUCTION,0,0,4.865678554886522
2024-01-03 11:00:00,RIG_DEGRADATION,11,3,2,86.47324575278313,88.73183147933797,91.33321672676678,0.5455379586117233,52.852279660909424,73.06011329197564,97.3687773499736,HIGH_PRODUCTION,0,0,4.863362667901806
2024-01-03 12:00:00,RIG_DEGRADATION,12,3,2,87.57260091655372,88.73727357645352,90.13987533396093,0.557859221215848,53.76976053472702,77.99681579298361,94.11270909856484,HIGH_PRODUCTION,0,0,4.861046780917091
2024-01-03 13:00:00,RIG_DEGRADATION,13,3,2,86.47324575278313,79.31880201555606,84.38910585059027,0.5874206564988748,47.81856571499213,78.58186409857186,88.76966419615005,HIGH_PRODUCTION,0,0,4.858730893932377
2024-01-03 14:00:00,RIG_DEGRADATION,14,3,2,83.25009949911201,79.89706591205336,83.30654208935253,0.5917729240581024,51.51703104047224,72.6936832571554,89.88250072691696,HIGH_PRODUCTION,0,0,4.856415006947661
2024-01-03 15:00:00,RIG_DEGRADATION,15,3,2,78.12281424622702,85.31291760526614,87.39416223353952,0.58621079606942,54.117102096875364,72.58154192259616,90.31871132548613,HIGH_PRODUCTION,0,0,4.854099119962946
2024-01-03 16:00:00,RIG_DEGRADATION,16,3,2,71.44080601087278,75.65389341669648,80.91502159973075,0.5719022953144413,48.404274084503264,75.2315928785646,87.52365812576235,HIGH_PRODUCTION,0,0,4.851783232978231
2024-01-03 17:00:00,RIG_DEGRADATION,17,3,2,63.65944261174793,59.31569679961238,66.91273046813154,0.5267149397645756,49.9077813448063,63.53803284378224,68.45043224466329,HIGH_PRODUCTION,0,0,4.849467345993515
2024-01-03 18:00:00,RIG_DEGRADATION,18,3,2,55.30901110519183,46.702617188850084,57.96284374760412,0.43337998375368636,40.92035648993649,63.68076703948285,63.578898008946915,HIGH_PRODUCTION,0,0,4.8471514590088
2024-01-03 19:00:00,RIG_DEGRADATION,19,3,2,46.958579598635716,54.333897508768864,61.39190317237125,0.4988253780407934,42.953310690905944,64.25264488378183,62.83888496246397,HIGH_PRODUCTION,0,0,4.844835572024085
2024-01-03 20:00:00,RIG_DEGRADATION,20,3,2,39.17721619951089,46.66920861115515,52.8870756331063,0.48331916084480614,39.07930569910481,66.86552166372572,59.514279700233125,HIGH_PRODUCTION,0,0,4.84251968503937
2024-01-03 21:00:00,RIG_DEGRADATION,21,3,2,36.872674070127886,33.862300764973774,44.40395591677009,0.43162985201647586,37.19783890286999,61.01033330104792,49.32558044621216,HIGH_PRODUCTION,0,0,4.840203798054655
2024-01-03 22:00:00,RIG_DEGRADATION,22,3,2,36.872674070127886,45.047579561298704,48.93698039769876,0.5382595764193379,42.09271144546149,65.5851091631183,54.44022260826488,STANDBY,0,0,4.83788791106994
2024-01-03 23:00:00,RIG_DEGRADATION,23,3,2,36.872674070127886,34.72283848870526,41.87165811431247,0.423343183275527,41.235081643065534,62.90651991969933,44.07282959438051,STANDBY,0,0,4.8355720240852245
2024-01-04 00:00:00,RIG_DEGRADATION,0,4,3,36.10028835127271,41.28278386929424,48.57584495024718,0.5701913746841734,40.26110917971314,63.58719538497814,56.12802668594,STANDBY,0,0,4.833256137100509
2024-01-04 01:00:00,RIG_DEGRADATION,1,4,3,36.10028835127271,27.34462223906629,39.89503815896814,0.34592026460619596,40.5441628591118,60.18780432359293,43.123777315160225,STANDBY,0,0,4.830940250115795
2024-01-04 02:00:00,RIG_DEGRADATION,2,4,3,36.10028835127271,34.42995798794084,46.11752546199907,0.37636301190300525,39.19667512721802,63.088728021427144,55.741075303872044,STANDBY,0,0,4.8286243631310795
2024-01-04 03:00:00,RIG_DEGRADATION,3,4,3,36.10028835127271,35.11258935805433,43.57944653726205,0.3734954498629349,37.90975489557579,63.44662064576648,51.67725234837917,STANDBY,0,0,4.826308476146364
2024-01-04 04:00:00,RIG_DEGRADATION,4,4,3,38.35655637322725,33.335477201544045,45.21850006554362,0.38635798863906956,41.4069182566519,58.893173255108074,49.75063658768666,STANDBY,0,0,4.823992589161649
2024-01-04 05:00:00,RIG_DEGRADATION,5,4,3,45.97492063778226,47.58581066148237,57.026073472785825,0.4957392515346051,44.92079362813692,65.08271663741691,64.3545843461648,STANDBY,0,0,4.821676702176934
2024-01-04 06:00:00,RIG_DEGRADATION,6,4,3,54.15043252690906,58.15013937552274,64.17027510913329,0.5219114751144485,45.65356974291609,68.72816239868249,68.9630893889175,HIGH_PRODUCTION,0,0,4.819360815192218
2024-01-04 07:00:00,RIG_DEGRADATION,7,4,3,62.32594441603586,66.61114085113111,71.6039693943832,0.5112221036543705,43.322253195307105,68.0289229821961,78.55292024602683,HIGH_PRODUCTION,0,0,4.817044928207504
2024-01-04 08:00:00,RIG_DEGRADATION,8,4,3,69.94430868059086,73.50932767135257,76.91385955138163,0.5539811128747878,47.91076530025516,72.42414655707697,80.32273727695878,HIGH_PRODUCTION,0,0,4.8147290412227886
2024-01-04 09:00:00,RIG_DEGRADATION,9,4,3,76.48634638588689,84.78202093704468,85.33942697052521,0.49708778071118986,52.7969511829267,76.92061976111007,89.26616601763128,HIGH_PRODUCTION,0,0,4.812413154238073
2024-01-04 10:00:00,RIG_DEGRADATION,10,4,3,81.50622847353647,82.49824927325072,87.60792175644092,0.5665117165666995,48.611262900574886,77.45360185698415,94.17526478555921,HIGH_PRODUCTION,0,0,4.810097267253358
2024-01-04 11:00:00,RIG_DEGRADATION,11,4,3,84.66185827501369,84.84150420598306,89.96069466641872,0.6415467383493554,51.65829937095822,78.19205913043676,95.04594185479115,HIGH_PRODUCTION,0,0,4.807781380268643
2024-01-04 12:00:00,RIG_DEGRADATION,12,4,3,85.73818483427267,91.34717268159983,92.96114806849975,0.6134775231053268,53.91829013972662,76.54876954401763,97.28411684725596,HIGH_PRODUCTION,0,0,4.805465493283927
2024-01-04 13:00:00,RIG_DEGRADATION,13,4,3,84.66185827501369,89.13917385406735,93.95121805278815,0.6480642308683435,51.98980040352491,75.3468464523962,93.64666045002068,HIGH_PRODUCTION,0,0,4.803149606299213
2024-01-04 14:00:00,RIG_DEGRADATION,14,4,3,81.50622847353648,80.28821807991818,88.5608724772444,0.5360252815993307,51.72377216604341,64.43412505406471,93.02751668388765,HIGH_PRODUCTION,0,0,4.800833719314498
2024-01-04 15:00:00,RIG_DEGRADATION,15,4,3,76.48634638588689,73.49300298863807,79.75478726021493,0.4591312426865446,47.13384016118731,73.25458552766231,87.40468805207041,HIGH_PRODUCTION,0,0,4.798517832329782
2024-01-04 16:00:00,RIG_DEGRADATION,16,4,3,69.94430868059086,76.80769327121526,87.84427225544358,0.5449943144957251,46.25250197934797,69.66894671754524,96.36522864482409,HIGH_PRODUCTION,0,0,4.796201945345067
2024-01-04 17:00:00,RIG_DEGRADATION,17,4,3,62.32594441603586,64.37393969536717,72.46809965854915,0.5682014731446653,45.28896592920633,63.55195992960351,72.09397042481982,HIGH_PRODUCTION,0,0,4.793886058360352
2024-01-04 18:00:00,RIG_DEGRADATION,18,4,3,54.150432526909064,54.35313858495552,61.99309404685239,0.5198854637736796,48.76826828204857,67.62719012010498,69.83896815796562,HIGH_PRODUCTION,0,0,4.7915701713756365
2024-01-04 19:00:00,RIG_DEGRADATION,19,4,3,45.97492063778226,48.870037961128766,57.90022889513865,0.4938313764878758,44.42015286730163,66.70870408801713,65.45637894174672,HIGH_PRODUCTION,0,0,4.789254284390922
2024-01-04 20:00:00,RIG_DEGRADATION,20,4,3,38.356556373227264,40.355222060408316,52.82750201322051,0.5226384280640695,39.58116280289113,63.90458143074361,58.431642183111535,HIGH_PRODUCTION,0,0,4.786938397406207
2024-01-04 21:00:00,RIG_DEGRADATION,21,4,3,36.10028835127271,30.900644084223483,41.98702747703276,0.5052712795243239,38.1811858527647,60.02803686069584,47.84275195667192,HIGH_PRODUCTION,0,0,4.7846225104214914
2024-01-04 22:00:00,RIG_DEGRADATION,22,4,3,36.10028835127271,39.26543948491426,48.069851344176804,0.43719325126615977,40.77800638565996,60.97241423503302,54.95845961234027,STANDBY,0,0,4.782306623436776
2024-01-04 23:00:00,RIG_DEGRADATION,23,4,3,36.10028835127271,43.16022723098286,49.20573856233025,0.41745353029988175,40.63269785118489,62.67354367917051,54.42800122430071,STANDBY,0,0,4.779990736452061
2024-01-05 00:00:00,RIG_DEGRADATION,0,5,4,36.10028835127271,31.404567676732654,40.78238567432793,0.3676378938382636,37.95628656099186,60.997255873651014,45.609458632922816,STANDBY,0,0,4.7776748494673456
2024-01-05 01:00:00,RIG_DEGRADATION,1,5,4,36.10028835127271,33.691567157798836,42.40717561222895,0.37176793861615376,38.964252490440536,61.69977624436556,49.992406785160384,STANDBY,0,0,4.775358962482631
2024-01-05 02:00:00,RIG_DEGRADATION,2,5,4,36.10028835127271,33.36412216046734,44.25972001331908,0.4514497943938845,36.160871187920336,59.18842350661155,54.33516895527414,STANDBY,0,0,4.773043075497916
2024-01-05 03:00:00,RIG_DEGRADATION,3,5,4,36.10028835127271,44.84244086466436,49.67707482669604,0.4700349155108432,41.53596605945258,61.94437213455322,56.65160414192676,STANDBY,0,0,4.7707271885132005
2024-01-05 04:00:00,RIG_DEGRADATION,4,5,4,38.35655637322725,40.98877407366102,49.32475579552671,0.3462880180439893,40.28716273508203,62.123731526260784,49.33200378325434,STANDBY,0,0,4.768411301528485
2024-01-05 05:00:00,RIG_DEGRADATION,5,5,4,45.97492063778226,50.01641572178638,55.62745691554024,0.3868112444687607,41.391100891698265,61.235150992484364,60.590616270448315,STANDBY,0,0,4.76609541454377
2024-01-05 06:00:00,RIG_DEGRADATION,6,5,4,54.15043252690906,54.8453021003779,61.84869611684741,0.47327327680344394,46.287601172944925,62.76589499377401,68.96218468694946,HIGH_PRODUCTION,0,0,4.7637795275590555
2024-01-05 07:00:00,RIG_DEGRADATION,7,5,4,62.32594441603586,64.02280552778068,73.97254333955416,0.5004238856835375,48.567719834018796,67.37881422441383,83.85911894254852,HIGH_PRODUCTION,0,0,4.76146364057434
2024-01-05 08:00:00,RIG_DEGRADATION,8,5,4,69.94430868059086,62.24578479755786,71.96898424385476,0.5154540969144235,46.71972544719163,67.43369796009037,74.20837213576377,HIGH_PRODUCTION,0,0,4.759147753589625
2024-01-05 09:00:00,RIG_DEGRADATION,9,5,4,76.48634638588689,78.99309596580454,81.85185947445524,0.6047770837683132,51.33210354120497,74.7470242622926,91.43731280972179,HIGH_PRODUCTION,0,0,4.75683186660491
2024-01-05 10:00:00,RIG_DEGRADATION,10,5,4,81.50622847353647,81.86961655470705,85.73169464972143,0.6119447224591827,49.369301617211335,66.87199814058013,88.88836992897113,HIGH_PRODUCTION,0,0,4.754515979620194
2024-01-05 11:00:00,RIG_DEGRADATION,11,5,4,84.66185827501369,89.57876543934951,93.1334009944366,0.5980815892133756,49.97411724972609,78.47958376771207,104.35862182025221,HIGH_PRODUCTION,0,0,4.752200092635479
2024-01-05 12:00:00,RIG_DEGRADATION,12,5,4,85.73818483427267,80.94236880626316,89.14949383688764,0.5848524182349123,47.04264892652646,75.99996483613208,95.41508162016214,HIGH_PRODUCTION,0,0,4.749884205650765
2024-01-05 13:00:00,RIG_DEGRADATION,13,5,4,84.66185827501369,85.40798325314006,89.28736211553905,0.6373177266323365,52.63444119955133,70.46804489177195,95.66571771567384,HIGH_PRODUCTION,0,0,4.747568318666049
2024-01-05 14:00:00,RIG_DEGRADATION,14,5,4,81.50622847353648,73.16095520741237,79.94501639469402,0.580387842042043,49.81043614910058,70.70247715307752,88.26817049833373,HIGH_PRODUCTION,0,0,4.745252431681334
2024-01-05 15:00:00,RIG_DEGRADATION,15,5,4,76.48634638588689,76.8702855951624,77.40475644016198,0.6353959684554951,46.53668862544365,65.50280031264879,87.58915669426202,HIGH_PRODUCTION,0,0,4.742936544696619
2024-01-05 16:00:00,RIG_DEGRADATION,16,5,4,69.94430868059086,70.37972596703888,74.80966732518554,0.5102111877434414,49.9402986051773,72.96579127483123,75.62285002467883,HIGH_PRODUCTION,0,0,4.740620657711903
2024-01-05 17:00:00,RIG_DEGRADATION,17,5,4,62.32594441603586,61.09336496414334,69.75814946521122,0.45535205997228156,49.261752931123965,70.59625676614237,75.3425364159757,HIGH_PRODUCTION,0,0,4.738304770727188
2024-01-05 18:00:00,RIG_DEGRADATION,18,5,4,54.150432526909064,62.9234864986234,68.03791037870339,0.517425145753746,45.87134371319639,68.47922114934683,72.09145808442562,HIGH_PRODUCTION,0,0,4.735988883742474
2024-01-05 19:00:00,RIG_DEGRADATION,19,5,4,45.97492063778226,49.14506422538736,57.29088053604557,0.485621053040055,42.566143562969636,63.468423978927845,57.893372857224875,HIGH_PRODUCTION,0,0,4.733672996757758
2024-01-05 20:00:00,RIG_DEGRADATION,20,5,4,38.356556373227264,41.17039524812257,48.24836549593462,0.48031400704838084,39.43394374676852,66.80263352978059,56.103099351937516,HIGH_PRODUCTION,0,0,4.731357109773043
2024-01-05 21:00:00,RIG_DEGRADATION,21,5,4,36.10028835127271,31.75309067123306,46.17088314546443,0.37859788785422377,35.9383118986262,60.63959694478527,55.42049422382172,HIGH_PRODUCTION,0,0,4.729041222788328
2024-01-05 22:00:00,RIG_DEGRADATION,22,5,4,36.10028835127271,36.62133557260262,42.65875674041888,0.43877820532417183,42.55491141339729,72.92799358737118,51.98977358426914,STANDBY,0,0,4.7267253358036125
2024-01-05 23:00:00,RIG_DEGRADATION,23,5,4,36.10028835127271,33.884246777689995,42.74957647244569,0.4466820562296995,39.50394065305831,65.55173886166173,45.345474398386266,STANDBY,0,0,4.724409448818897
2024-01-06 00:00:00,RIG_DEGRADATION,0,6,5,36.872674070127886,37.4324326835306,45.27389920058222,0.3883789775875122,41.07194820302232,61.06831989431448,47.5741843373053,STANDBY,0,0,4.722093561834183
2024-01-06 01:00:00,RIG_DEGRADATION,1,6,5,36.872674070127886,49.71749495116495,54.873442453671515,0.48473423802345406,46.30299261443732,60.48234029080716,60.640313353578435,STANDBY,0,0,4.7197776748494675
2024-01-06 02:00:00,RIG_DEGRADATION,2,6,5,36.872674070127886,37.190410167184226,45.45463842895697,0.43815296511494484,38.08255198639204,63.25192454444775,47.94619479932139,STANDBY,0,0,4.717461787864752
2024-01-06 03:00:00,RIG_DEGRADATION,3,6,5,36.872674070127886,32.07368201455549,44.661959252400806,0.4434721807455869,38.947940842457044,60.19981566460054,50.64119179812352,STANDBY,0,0,4.715145900880037
2024-01-06 04:00:00,RIG_DEGRADATION,4,6,5,39.17721619951087,41.896974503047694,50.546620215947286,0.4482539826954611,43.99237252248179,61.70248325524158,53.87424806539311,STANDBY,0,0,4.712830013895322
