timestamp,rig_id,hour,day,day_of_week,base_load,power_consumption,temperature,vibration,pressure,flow_rate,bearing_temperature,operational_mode,failure_indicator,failure_flag,estimated_rul
2026-01-02T05:00:00Z,RIG-OMEGA-01,5,2,Friday,12.0,19.5,75.8,0.75,1690,12.5,94.2,HIGH_LOAD,0.68,0,300
2026-01-02T06:00:00Z,RIG-OMEGA-01,6,2,Friday,12.0,17.8,70.5,0.52,1740,13.4,83.5,HIGH_LOAD,0.42,0,360
2026-01-02T07:00:00Z,RIG-OMEGA-01,7,2,Friday,12.0,21.0,77.2,0. ninety,1655,11.7,102.3,HIGH_LOAD,0. eighty,0,250
2026-01-02T08:00:00Z,RIG-OMEGA-01,8,2,Friday,12.0,22.5,81.0,1.10,1600,10.9,112.0,HIGH_LOAD,0. ninety-five,0,200
2026-01-02T09:00:00Z,RIG-OMEGA-01,9,2,Friday,12.0,24.3,85.4,1.40,1540,10.2,121.5,HIGH_LOAD,1.00,1,0
2026-01-02T10:00:00Z,RIG-OMEGA-01,10,2,Friday,12.0,11.5,59.8,0.16,1855,15.6,65.2,MAINTENANCE,0.01,0,420
2026-01-02T11:00:00Z,RIG-OMEGA-01,11,2,Friday,12.0,12.4,60.9,0.19,1849,15.4,66.0,NORMAL,0.04,0,419
2026-01-02T12:00:00Z,RIG-OMEGA-01,12,2,Friday,12.0,13.0,61.7,0.21,1839,15.2,67.3,NORMAL,0.05,0,418
2026-01-02T13:00:00Z,RIG-OMEGA-01,13,2,Friday,12.0,14.5,65.5,0.30,1800,14.5,72.0,HIGH_LOAD,0.18,0,400
2026-01-02T14:00:00Z,RIG-OMEGA-01,14,2,Friday,12.0,16.0,69.0,0.44,1755,13.7,80.0,HIGH_LOAD,0.38,0,370
2026-01-02T15:00:00Z,RIG-OMEGA-01,15,2,Friday,12.0,15.0,67.5,0.40,1775,14.0,77.0,HIGH_LOAD,0. thirty-two,0,380
2026-01-02T16:00:00Z,RIG-OMEGA-01,16,2,Friday,12.0,19.0,74.0,0. seventy-five,1680,12.3,97.5,HIGH_LOAD,0. seventy,0,290
2026-01-02T17:00:00Z,RIG-OMEGA-01,17,2,Friday,12.0,20.5,77.8,0. ninety,1625,11.5,106.0,HIGH_LOAD,0. eighty-five,0,230
2026-01-02T18:00:00Z,RIG-OMEGA-01,18,2,Friday,12.0,22.7,82.5,1. twenty,1550,10.7,117.5,HIGH_LOAD,0. ninety-seven,0,170
