timestamp,rig_id,hour,day,day_of_week,base_load,power_consumption,temperature,vibration,pressure,flow_rate,bearing_temperature,operational_mode,failure_indicator,failure_flag,estimated_rul
2024-01-03 01:00:00,RIG_DEGRADATION,1,3,2,36.8726740701,38.1477469703,45.9174632374,0.4730320823,38.3031551657,58.2346791745,54.7127068464,STANDBY,0,0,4.8865215377
2024-01-03 02:00:00,RIG_DEGRADATION,2,3,2,36.8726740701,36.9005537938,45.7148213067,0.38708363900000003,40.1690176172,67.5329042017,52.3831839507,STANDBY,0,0,4.8842056508
2024-01-03 03:00:00,RIG_DEGRADATION,3,3,2,36.8726740701,39.4461335133,49.0528988253,0.4994449622,37.6565628828,61.720360646,49.3487253493,STANDBY,0,0,4.8818897638
2024-01-03 04:00:00,RIG_DEGRADATION,4,3,2,39.1772161995,40.1268290711,52.4931962646,0.4631638152,40.1498342748,56.3465063625,62.9423022009,STANDBY,0,0,4.8795738768
2024-01-03 05:00:00,RIG_DEGRADATION,5,3,2,46.9585795986,49.5231843942,55.2259094959,0.4356340466,42.0321750987,71.0170450085,57.7439300652,STANDBY,0,0,4.8772579898
2024-01-03 06:00:00,RIG_DEGRADATION,6,3,2,55.3090111052,51.9546863495,57.0774265774,0.482364098,44.9000676847,66.1669812562,56.7968553282,HIGH_PRODUCTION,0,0,4.8749421028
2024-01-03 07:00:00,RIG_DEGRADATION,7,3,2,63.6594426117,63.1336484338,70.4699299493,0.49891239660000003,42.2863076937,68.7411903906,75.6210837067,HIGH_PRODUCTION,0,0,4.8726262158
2024-01-03 08:00:00,RIG_DEGRADATION,8,3,2,71.4408060109,68.9152718593,76.4014205782,0.5224685843,47.0518146173,70.0185693973,79.9178141263,HIGH_PRODUCTION,0,0,4.8703103289000005
2024-01-03 09:00:00,RIG_DEGRADATION,9,3,2,78.1228142462,86.4727593945,89.0024092657,0.5708011726000001,49.8419218672,73.0101017393,92.0724353667,HIGH_PRODUCTION,0,0,4.8679944419000005
2024-01-03 10:00:00,RIG_DEGRADATION,10,3,2,83.2500994991,78.0207444355,83.8336934987,0.5269203919000001,47.8331439624,73.6284627884,85.1344619139,HIGH_PRODUCTION,0,0,4.8656785549
2024-01-03 11:00:00,RIG_DEGRADATION,11,3,2,86.4732457528,88.7318314793,91.3332167268,0.5455379586,52.8522796609,73.060113292,97.36877735,HIGH_PRODUCTION,0,0,4.8633626679
2024-01-03 12:00:00,RIG_DEGRADATION,12,3,2,87.5726009166,88.7372735765,90.139875334,0.5578592212,53.7697605347,77.996815793,94.1127090986,HIGH_PRODUCTION,0,0,4.8610467809
2024-01-03 13:00:00,RIG_DEGRADATION,13,3,2,86.4732457528,79.3188020156,84.3891058506,0.5874206565,47.818565715,78.5818640986,88.7696641962,HIGH_PRODUCTION,0,0,4.8587308939
2024-01-03 14:00:00,RIG_DEGRADATION,14,3,2,83.2500994991,79.8970659121,83.3065420894,0.5917729241,51.5170310405,72.69368325720001,89.8825007269,HIGH_PRODUCTION,0,0,4.8564150069
2024-01-03 15:00:00,RIG_DEGRADATION,15,3,2,78.1228142462,85.3129176053,87.3941622335,0.5862107961,54.1171020969,72.5815419226,90.3187113255,HIGH_PRODUCTION,0,0,4.85409912
2024-01-03 16:00:00,RIG_DEGRADATION,16,3,2,71.4408060109,75.6538934167,80.9150215997,0.5719022953,48.4042740845,75.2315928786,87.5236581258,HIGH_PRODUCTION,0,0,4.851783233
2024-01-03 17:00:00,RIG_DEGRADATION,17,3,2,63.6594426117,59.3156967996,66.9127304681,0.5267149398000001,49.9077813448,63.5380328438,68.4504322447,HIGH_PRODUCTION,0,0,4.849467346
2024-01-03 18:00:00,RIG_DEGRADATION,18,3,2,55.3090111052,46.7026171889,57.9628437476,0.43337998380000003,40.9203564899,63.6807670395,63.5788980089,HIGH_PRODUCTION,0,0,4.847151459
2024-01-03 19:00:00,RIG_DEGRADATION,19,3,2,46.9585795986,54.3338975088,61.3919031724,0.49882537800000004,42.9533106909,64.2526448838,62.8388849625,HIGH_PRODUCTION,0,0,4.844835572
2024-01-03 20:00:00,RIG_DEGRADATION,20,3,2,39.1772161995,46.6692086112,52.8870756331,0.48331916080000004,39.0793056991,66.8655216637,59.5142797002,HIGH_PRODUCTION,0,0,4.842519685
2024-01-03 21:00:00,RIG_DEGRADATION,21,3,2,36.8726740701,33.862300765,44.4039559168,0.43162985200000004,37.1978389029,61.010333301,49.3255804462,HIGH_PRODUCTION,0,0,4.8402037981
2024-01-03 22:00:00,RIG_DEGRADATION,22,3,2,36.8726740701,45.0475795613,48.9369803977,0.5382595764,42.0927114455,65.5851091631,54.4402226083,STANDBY,0,0,4.8378879111
2024-01-03 23:00:00,RIG_DEGRADATION,23,3,2,36.8726740701,34.7228384887,41.8716581143,0.42334318330000004,41.2350816431,62.9065199197,44.0728295944,STANDBY,0,0,4.8355720241
2024-01-04 00:00:00,RIG_DEGRADATION,0,4,3,36.1002883513,41.2827838693,48.5758449502,0.5701913747,40.2611091797,63.587195385,56.1280266859,STANDBY,0,0,4.8332561371
2024-01-04 01:00:00,RIG_DEGRADATION,1,4,3,36.1002883513,27.3446222391,39.895038159,0.3459202646,40.5441628591,60.1878043236,43.1237773152,STANDBY,0,0,4.8309402501
2024-01-04 02:00:00,RIG_DEGRADATION,2,4,3,36.1002883513,34.4299579879,46.117525462,0.3763630119,39.1966751272,63.0887280214,55.7410753039,STANDBY,0,0,4.8286243631
2024-01-04 03:00:00,RIG_DEGRADATION,3,4,3,36.1002883513,35.1125893581,43.5794465373,0.3734954499,37.9097548956,63.4466206458,51.6772523484,STANDBY,0,0,4.8263084761
2024-01-04 04:00:00,RIG_DEGRADATION,4,4,3,38.3565563732,33.3354772015,45.2185000655,0.38635798860000004,41.4069182567,58.8931732551,49.7506365877,STANDBY,0,0,4.8239925892
2024-01-04 05:00:00,RIG_DEGRADATION,5,4,3,45.9749206378,47.5858106615,57.0260734728,0.49573925150000003,44.9207936281,65.0827166374,64.3545843462,STANDBY,0,0,4.8216767021999996
2024-01-04 06:00:00,RIG_DEGRADATION,6,4,3,54.1504325269,58.1501393755,64.1702751091,0.5219114751,45.6535697429,68.7281623987,68.9630893889,HIGH_PRODUCTION,0,0,4.8193608152
2024-01-04 07:00:00,RIG_DEGRADATION,7,4,3,62.325944416,66.6111408511,71.6039693944,0.5112221037,43.3222531953,68.0289229822,78.552920246,HIGH_PRODUCTION,0,0,4.8170449282
2024-01-04 08:00:00,RIG_DEGRADATION,8,4,3,69.9443086806,73.5093276714,76.9138595514,0.5539811129000001,47.9107653003,72.4241465571,80.322737277,HIGH_PRODUCTION,0,0,4.8147290412
2024-01-04 09:00:00,RIG_DEGRADATION,9,4,3,76.4863463859,84.782020937,85.3394269705,0.49708778070000004,52.7969511829,76.9206197611,89.2661660176,HIGH_PRODUCTION,0,0,4.8124131542
2024-01-04 10:00:00,RIG_DEGRADATION,10,4,3,81.5062284735,82.4982492733,87.6079217564,0.5665117166,48.6112629006,77.453601857,94.1752647856,HIGH_PRODUCTION,0,0,4.8100972673
2024-01-04 11:00:00,RIG_DEGRADATION,11,4,3,84.661858275,84.841504206,89.9606946664,0.6415467383,51.658299371,78.1920591304,95.0459418548,HIGH_PRODUCTION,0,0,4.8077813803
2024-01-04 12:00:00,RIG_DEGRADATION,12,4,3,85.7381848343,91.3471726816,92.9611480685,0.6134775231,53.9182901397,76.548769544,97.2841168473,HIGH_PRODUCTION,0,0,4.8054654933
2024-01-04 13:00:00,RIG_DEGRADATION,13,4,3,84.661858275,89.1391738541,93.9512180528,0.6480642309,51.9898004035,75.3468464524,93.64666045,HIGH_PRODUCTION,0,0,4.8031496063
2024-01-04 14:00:00,RIG_DEGRADATION,14,4,3,81.5062284735,80.2882180799,88.5608724772,0.5360252816000001,51.723772166,64.4341250541,93.0275166839,HIGH_PRODUCTION,0,0,4.8008337193
2024-01-04 15:00:00,RIG_DEGRADATION,15,4,3,76.4863463859,73.4930029886,79.7547872602,0.4591312427,47.1338401612,73.2545855277,87.4046880521,HIGH_PRODUCTION,0,0,4.7985178323
2024-01-04 16:00:00,RIG_DEGRADATION,16,4,3,69.9443086806,76.8076932712,87.8442722554,0.5449943145,46.2525019793,69.6689467175,96.3652286448,HIGH_PRODUCTION,0,0,4.7962019453
2024-01-04 17:00:00,RIG_DEGRADATION,17,4,3,62.325944416,64.3739396954,72.4680996585,0.5682014731,45.2889659292,63.5519599296,72.0939704248,HIGH_PRODUCTION,0,0,4.7938860584
2024-01-04 18:00:00,RIG_DEGRADATION,18,4,3,54.1504325269,54.353138585,61.9930940469,0.5198854638,48.768268282,67.6271901201,69.838968158,HIGH_PRODUCTION,0,0,4.7915701714
2024-01-04 19:00:00,RIG_DEGRADATION,19,4,3,45.9749206378,48.8700379611,57.9002288951,0.49383137650000003,44.4201528673,66.708704088,65.4563789417,HIGH_PRODUCTION,0,0,4.7892542844
2024-01-04 20:00:00,RIG_DEGRADATION,20,4,3,38.3565563732,40.3552220604,52.8275020132,0.5226384281,39.5811628029,63.9045814307,58.4316421831,HIGH_PRODUCTION,0,0,4.7869383974
2024-01-04 21:00:00,RIG_DEGRADATION,21,4,3,36.1002883513,30.9006440842,41.987027477,0.5052712795000001,38.1811858528,60.0280368607,47.8427519567,HIGH_PRODUCTION,0,0,4.7846225104
2024-01-04 22:00:00,RIG_DEGRADATION,22,4,3,36.1002883513,39.2654394849,48.0698513442,0.43719325130000003,40.7780063857,60.972414235,54.9584596123,STANDBY,0,0,4.7823066234
2024-01-04 23:00:00,RIG_DEGRADATION,23,4,3,36.1002883513,43.160227231,49.2057385623,0.41745353030000004,40.6326978512,62.6735436792,54.4280012243,STANDBY,0,0,4.7799907365
2024-01-05 00:00:00,RIG_DEGRADATION,0,5,4,36.1002883513,31.4045676767,40.7823856743,0.3676378938,37.956286561,60.9972558737,45.6094586329,STANDBY,0,0,4.7776748495
2024-01-05 01:00:00,RIG_DEGRADATION,1,5,4,36.1002883513,33.6915671578,42.4071756122,0.3717679386,38.9642524904,61.6997762444,49.992406785200004,STANDBY,0,0,4.7753589625
2024-01-05 02:00:00,RIG_DEGRADATION,2,5,4,36.1002883513,33.3641221605,44.2597200133,0.4514497944,36.1608711879,59.1884235066,54.3351689553,STANDBY,0,0,4.7730430755
2024-01-05 03:00:00,RIG_DEGRADATION,3,5,4,36.1002883513,44.8424408647,49.6770748267,0.47003491550000004,41.5359660595,61.9443721346,56.6516041419,STANDBY,0,0,4.7707271885
2024-01-05 04:00:00,RIG_DEGRADATION,4,5,4,38.3565563732,40.9887740737,49.3247557955,0.34628801800000003,40.2871627351,62.1237315263,49.3320037833,STANDBY,0,0,4.7684113015000005
2024-01-05 05:00:00,RIG_DEGRADATION,5,5,4,45.9749206378,50.0164157218,55.6274569155,0.38681124450000004,41.3911008917,61.2351509925,60.5906162704,STANDBY,0,0,4.7660954145000005
2024-01-05 06:00:00,RIG_DEGRADATION,6,5,4,54.1504325269,54.8453021004,61.8486961168,0.47327327680000003,46.2876011729,62.7658949938,68.9621846869,HIGH_PRODUCTION,0,0,4.7637795276
2024-01-05 07:00:00,RIG_DEGRADATION,7,5,4,62.325944416,64.0228055278,73.9725433396,0.5004238857000001,48.567719834,67.3788142244,83.8591189425,HIGH_PRODUCTION,0,0,4.7614636406
2024-01-05 08:00:00,RIG_DEGRADATION,8,5,4,69.9443086806,62.2457847976,71.9689842439,0.5154540969,46.7197254472,67.4336979601,74.2083721358,HIGH_PRODUCTION,0,0,4.7591477536
2024-01-05 09:00:00,RIG_DEGRADATION,9,5,4,76.4863463859,78.9930959658,81.8518594745,0.6047770838000001,51.3321035412,74.7470242623,91.4373128097,HIGH_PRODUCTION,0,0,4.7568318666
2024-01-05 10:00:00,RIG_DEGRADATION,10,5,4,81.5062284735,81.8696165547,85.7316946497,0.6119447225,49.3693016172,66.8719981406,88.888369929,HIGH_PRODUCTION,0,0,4.7545159796
2024-01-05 11:00:00,RIG_DEGRADATION,11,5,4,84.661858275,89.5787654393,93.1334009944,0.5980815892,49.9741172497,78.4795837677,104.3586218203,HIGH_PRODUCTION,0,0,4.7522000926
2024-01-05 12:00:00,RIG_DEGRADATION,12,5,4,85.7381848343,80.9423688063,89.1494938369,0.5848524182,47.0426489265,75.9999648361,95.4150816202,HIGH_PRODUCTION,0,0,4.7498842057
2024-01-05 13:00:00,RIG_DEGRADATION,13,5,4,84.661858275,85.4079832531,89.2873621155,0.6373177266000001,52.6344411996,70.4680448918,95.6657177157,HIGH_PRODUCTION,0,0,4.7475683187
2024-01-05 14:00:00,RIG_DEGRADATION,14,5,4,81.5062284735,73.1609552074,79.9450163947,0.580387842,49.8104361491,70.7024771531,88.2681704983,HIGH_PRODUCTION,0,0,4.7452524317
2024-01-05 15:00:00,RIG_DEGRADATION,15,5,4,76.4863463859,76.8702855952,77.4047564402,0.6353959685,46.536688625400004,65.5028003126,87.5891566943,HIGH_PRODUCTION,0,0,4.7429365447
2024-01-05 16:00:00,RIG_DEGRADATION,16,5,4,69.9443086806,70.379725967,74.8096673252,0.5102111877000001,49.9402986052,72.9657912748,75.6228500247,HIGH_PRODUCTION,0,0,4.7406206577
2024-01-05 17:00:00,RIG_DEGRADATION,17,5,4,62.325944416,61.0933649641,69.7581494652,0.45535206,49.2617529311,70.5962567661,75.342536416,HIGH_PRODUCTION,0,0,4.7383047707
2024-01-05 18:00:00,RIG_DEGRADATION,18,5,4,54.1504325269,62.9234864986,68.0379103787,0.5174251458,45.8713437132,68.4792211493,72.0914580844,HIGH_PRODUCTION,0,0,4.7359888837
2024-01-05 19:00:00,RIG_DEGRADATION,19,5,4,45.9749206378,49.1450642254,57.290880536,0.485621053,42.566143563,63.4684239789,57.8933728572,HIGH_PRODUCTION,0,0,4.7336729968
2024-01-05 20:00:00,RIG_DEGRADATION,20,5,4,38.3565563732,41.1703952481,48.2483654959,0.48031400700000004,39.4339437468,66.8026335298,56.1030993519,HIGH_PRODUCTION,0,0,4.7313571098
2024-01-05 21:00:00,RIG_DEGRADATION,21,5,4,36.1002883513,31.7530906712,46.1708831455,0.37859788790000004,35.9383118986,60.6395969448,55.4204942238,HIGH_PRODUCTION,0,0,4.7290412228
2024-01-05 22:00:00,RIG_DEGRADATION,22,5,4,36.1002883513,36.6213355726,42.6587567404,0.4387782053,42.5549114134,72.9279935874,51.9897735843,STANDBY,0,0,4.7267253358
2024-01-05 23:00:00,RIG_DEGRADATION,23,5,4,36.1002883513,33.8842467777,42.7495764724,0.4466820562,39.5039406531,65.5517388617,45.3454743984,STANDBY,0,0,4.7244094488
2024-01-06 00:00:00,RIG_DEGRADATION,0,6,5,36.8726740701,37.4324326835,45.2738992006,0.3883789776,41.071948203,61.0683198943,47.5741843373,STANDBY,0,0,4.7220935618
2024-01-06 01:00:00,RIG_DEGRADATION,1,6,5,36.8726740701,49.7174949512,54.8734424537,0.48473423800000004,46.3029926144,60.4823402908,60.6403133536,STANDBY,0,0,4.7197776747999995
2024-01-06 02:00:00,RIG_DEGRADATION,2,6,5,36.8726740701,37.1904101672,45.454638429,0.4381529651,38.0825519864,63.2519245444,47.9461947993,STANDBY,0,0,4.7174617879
2024-01-06 03:00:00,RIG_DEGRADATION,3,6,5,36.8726740701,32.0736820146,44.6619592524,0.4434721807,38.9479408425,60.1998156646,50.6411917981,STANDBY,0,0,4.7151459009
2024-01-06 04:00:00,RIG_DEGRADATION,4,6,5,39.1772161995,41.896974503,50.5466202159,0.4482539827,43.9923725225,61.7024832552,53.8742480654,STANDBY,0,0,4.7128300139
2024-01-06 05:00:00,RIG_DEGRADATION,5,6,5,46.9585795986,46.9411723859,56.6481950795,0.46391804820000004,41.67557463,61.4507666039,60.208809521,STANDBY,0,0,4.7105141269
2024-01-06 06:00:00,RIG_DEGRADATION,6,6,5,55.3090111052,53.002027724,61.3424694131,0.527331843,43.7760946283,63.1457879838,68.534686507,HIGH_PRODUCTION,0,0,4.7081982399
2024-01-06 07:00:00,RIG_DEGRADATION,7,6,5,63.6594426117,71.6034691803,72.804887044,0.609480125,49.2541132422,71.9775049165,76.7546730933,HIGH_PRODUCTION,0,0,4.7058823529
2024-01-06 08:00:00,RIG_DEGRADATION,8,6,5,71.4408060109,71.7965345421,78.7284882986,0.5886655619,47.3385494106,70.4522967333,82.9262402227,HIGH_PRODUCTION,0,0,4.703566466
2024-01-06 09:00:00,RIG_DEGRADATION,9,6,5,78.1228142462,74.769964962,82.3466356011,0.5414533097,48.6179414054,78.3220619823,88.9733003295,HIGH_PRODUCTION,0,0,4.701250579
2024-01-06 10:00:00,RIG_DEGRADATION,10,6,5,83.2500994991,77.7298141832,85.9663252439,0.4843380781,51.5263376247,78.2873237954,91.7861623069,HIGH_PRODUCTION,0,0,4.698934692
2024-01-06 11:00:00,RIG_DEGRADATION,11,6,5,86.4732457528,78.2998933323,83.7569162637,0.5338199388,45.4045706548,75.4043752229,87.7488308574,HIGH_PRODUCTION,0,0,4.696618805
2024-01-06 12:00:00,RIG_DEGRADATION,12,6,5,87.5726009166,99.9462768782,95.0,0.6558268441,54.787565551,84.4749632183,105.5757988696,HIGH_PRODUCTION,0,0,4.694302918
2024-01-06 13:00:00,RIG_DEGRADATION,13,6,5,86.4732457528,82.0083601261,87.6061489065,0.583019025,50.7200643135,76.0185085345,98.5632190934,HIGH_PRODUCTION,0,0,4.691987031
2024-01-06 14:00:00,RIG_DEGRADATION,14,6,5,83.2500994991,84.6251167391,89.8488574744,0.5619142186,54.4761291075,73.2802942673,96.1791055006,HIGH_PRODUCTION,0,0,4.689671144
2024-01-06 15:00:00,RIG_DEGRADATION,15,6,5,78.1228142462,78.9737131547,83.1082028895,0.4588397382,47.4925251898,72.0660217207,83.2380600646,HIGH_PRODUCTION,0,0,4.6873552571
