timestamp,rig_id,hour,day,day_of_week,base_load,power_consumption,temperature,vibration,pressure,flow_rate,bearing_temperature,operational_mode,failure_indicator,failure_flag,estimated_rul
2024-01-01 21:00:00,RIG_ANOMALIES,21,1,0,40.0,37.7685344348,50.6546318811,0.4544287254,39.3185765373,67.3230785003,51.7252118098,HIGH_PRODUCTION,0,0,90.9726725336
2024-01-01 22:00:00,RIG_ANOMALIES,22,1,0,40.0,35.625716906,46.1836559813,0.4041137084,36.9871152843,61.3415469195,49.9158268512,STANDBY,0,0,91.0189902733
2024-01-01 23:00:00,RIG_ANOMALIES,23,1,0,40.0,41.8298208594,45.4689266941,0.45822821300000005,41.9892867378,67.0632386263,53.6249074889,STANDBY,0,0,91.065308013
2024-01-02 00:00:00,RIG_ANOMALIES,0,2,1,38.2644650435,34.4029403059,46.7487048296,0.46239412350000003,37.3243966211,57.2371433801,55.7471012853,STANDBY,0,0,91.1116257527
2024-01-02 01:00:00,RIG_ANOMALIES,1,2,1,38.2644650435,38.8625272597,45.5947872455,0.45323524930000003,40.1988295473,55.1918046144,51.9548171415,STANDBY,0,0,91.1579434924
2024-01-02 02:00:00,RIG_ANOMALIES,2,2,1,38.2644650435,43.6966025158,50.5205481719,0.4585697314,42.076384699,65.5266607527,54.1139721014,STANDBY,0,0,91.2042612321
2024-01-02 03:00:00,RIG_ANOMALIES,3,2,1,38.2644650435,38.0877785154,46.2132377151,0.48222145980000003,45.7561378037,65.5053800454,45.5836791273,STANDBY,0,0,91.2505789717
2024-01-02 04:00:00,RIG_ANOMALIES,4,2,1,40.6559941088,34.983449915,48.2011709642,0.45907896730000003,36.918869424,61.6473241586,49.2578462271,STANDBY,0,0,91.2968967114
2024-01-02 05:00:00,RIG_ANOMALIES,5,2,1,48.7310717994,50.466716429,59.1261759347,0.4274260556,46.3339207987,67.418785933,64.380475497,STANDBY,0,0,91.3432144511
2024-01-02 06:00:00,RIG_ANOMALIES,6,2,1,57.3966975653,57.21788918,63.7768327957,0.5009714737000001,42.523847874,65.6643730896,68.5532162471,HIGH_PRODUCTION,0,0,91.3895321908
2024-01-02 07:00:00,RIG_ANOMALIES,7,2,1,66.0623233312,66.3232418792,75.4435061604,0.5790440843,48.1442643571,64.824098878,83.2024048621,HIGH_PRODUCTION,0,0,91.4358499305
2024-01-02 08:00:00,RIG_ANOMALIES,8,2,1,74.1374010218,77.2524884059,81.0968271283,0.5588840346,48.0149148732,71.8855729384,86.7206886413,HIGH_PRODUCTION,0,0,91.4821676702
2024-01-02 09:00:00,RIG_ANOMALIES,9,2,1,81.0716274372,89.8061344346,90.9098355687,0.5706560261,54.069171032,78.7337524111,97.8016095225,HIGH_PRODUCTION,0,0,91.5284854099
2024-01-02 10:00:00,RIG_ANOMALIES,10,2,1,86.3924465065,86.7558196651,87.8865462024,0.6185260963,51.7510598911,77.4966726254,96.5070459132,HIGH_PRODUCTION,0,0,91.5748031496
2024-01-02 11:00:00,RIG_ANOMALIES,11,2,1,89.7372532031,85.2224343566,88.3982734688,0.665648884,54.0117812703,76.7571791239,93.0163446771,HIGH_PRODUCTION,0,0,91.6211208893
2024-01-02 12:00:00,RIG_ANOMALIES,12,2,1,90.8781044784,91.5441482395,92.512758552,0.5713714224,52.8312994267,76.0351510388,96.6417848109,HIGH_PRODUCTION,0,0,91.667438629
2024-01-02 13:00:00,RIG_ANOMALIES,13,2,1,89.7372532031,85.5511057007,87.3246603429,0.6189017191,51.5093400057,76.7856868014,95.4901280546,HIGH_PRODUCTION,0,0,91.7137563687
2024-01-02 14:00:00,RIG_ANOMALIES,14,2,1,86.3924465065,86.9758086245,86.9056611956,0.5509222122,56.6567811397,78.2154277389,93.7585852251,HIGH_PRODUCTION,0,0,91.7600741084
2024-01-02 15:00:00,RIG_ANOMALIES,15,2,1,81.0716274372,88.8461840177,88.071517456,0.6294415149,53.7548437253,76.6563998724,92.1888874626,HIGH_PRODUCTION,0,0,91.8063918481
2024-01-02 16:00:00,RIG_ANOMALIES,16,2,1,74.1374010218,73.7828546455,79.5024339788,0.5171516482,49.3978818538,76.1424309331,80.828387023,HIGH_PRODUCTION,0,0,91.8527095878
2024-01-02 17:00:00,RIG_ANOMALIES,17,2,1,66.0623233312,59.8328422976,71.0806064456,0.4355408262,51.5480434757,70.5925369881,73.6998643323,HIGH_PRODUCTION,0,0,91.8990273275
2024-01-02 18:00:00,RIG_ANOMALIES,18,2,1,57.3966975653,68.3478624629,68.3633209068,0.5161585395,45.138979667,67.6024301622,74.2064860058,HIGH_PRODUCTION,0,0,91.9453450672
2024-01-02 19:00:00,RIG_ANOMALIES,19,2,1,48.7310717994,47.5593265809,60.2498039623,0.47016474950000003,42.3795452204,60.7429884314,66.8149192358,HIGH_PRODUCTION,0,0,91.9916628069
2024-01-02 20:00:00,RIG_ANOMALIES,20,2,1,40.6559941088,48.5396771116,55.1038852264,0.4741470894,41.2884665595,65.19703669,56.0438939976,HIGH_PRODUCTION,0,0,92.0379805465
2024-01-02 21:00:00,RIG_ANOMALIES,21,2,1,38.2644650435,33.8095068761,45.2484516449,0.4957141554,37.5779648307,58.1059444763,52.7978671533,HIGH_PRODUCTION,0,0,92.0842982862
2024-01-02 22:00:00,RIG_ANOMALIES,22,2,1,38.2644650435,47.8594720898,51.4090137489,0.4853540174,42.9694169517,64.1936065799,55.013077633,STANDBY,0,0,92.1306160259
2024-01-02 23:00:00,RIG_ANOMALIES,23,2,1,38.2644650435,34.9572001565,42.5338791289,0.3210727548,36.4569875024,56.1731236643,43.6701682276,STANDBY,0,0,92.1769337656
2024-01-03 00:00:00,RIG_ANOMALIES,0,3,2,36.8726740701,42.2718663554,52.2609710902,0.47787046660000004,42.0897672338,57.4584989454,54.5097302039,STANDBY,0,0,92.2232515053
2024-01-03 01:00:00,RIG_ANOMALIES,1,3,2,36.8726740701,49.504697648,51.9693025824,0.5569913008,41.3341956648,67.2100776651,59.1773276103,STANDBY,0,0,92.269569245
2024-01-03 02:00:00,RIG_ANOMALIES,2,3,2,36.8726740701,42.24834105,50.8900725071,0.5382196586,44.0754583853,61.0462529057,61.377806909,STANDBY,0,0,92.3158869847
2024-01-03 03:00:00,RIG_ANOMALIES,3,3,2,36.8726740701,36.5760280518,51.9578541106,0.5163945228,37.3633823466,61.3666193169,60.7732975063,STANDBY,0,0,92.3622047244
2024-01-03 04:00:00,RIG_ANOMALIES,4,3,2,39.1772161995,43.8589402118,52.1373020866,0.3498328592,42.0427907334,65.295136011,59.1342992777,STANDBY,0,0,92.4085224641
2024-01-03 05:00:00,RIG_ANOMALIES,5,3,2,46.9585795986,36.730651344099996,53.5859168505,0.38893322890000004,38.9056294517,62.6812723133,62.5214402514,STANDBY,0,0,92.4548402038
2024-01-03 06:00:00,RIG_ANOMALIES,6,3,2,55.3090111052,58.2152320477,62.705036661,0.496580083,45.8566714259,66.4757141709,66.4979167513,HIGH_PRODUCTION,0,0,92.5011579435
2024-01-03 07:00:00,RIG_ANOMALIES,7,3,2,63.6594426117,61.6000880725,67.0346496222,0.5353667040000001,44.4637772196,64.6547477098,74.827612859,HIGH_PRODUCTION,0,0,92.5474756832
2024-01-03 08:00:00,RIG_ANOMALIES,8,3,2,71.4408060109,70.5148209194,75.0776889896,0.6247745192,49.7107844191,69.3231967779,78.7088445888,HIGH_PRODUCTION,0,0,92.5937934229
2024-01-03 09:00:00,RIG_ANOMALIES,9,3,2,78.1228142462,81.0963009573,85.6336694724,0.6257002923,49.4005397837,68.9831309268,86.2421799566,HIGH_PRODUCTION,0,0,92.6401111626
2024-01-03 10:00:00,RIG_ANOMALIES,10,3,2,83.2500994991,85.0696086107,84.8505011109,0.5692956362,50.8413175693,75.8818792556,93.2625199185,HIGH_PRODUCTION,0,0,92.6864289023
2024-01-03 11:00:00,RIG_ANOMALIES,11,3,2,86.4732457528,91.5382000111,90.3924396342,0.6254076749,52.3393625263,75.2686687979,92.9573344818,HIGH_PRODUCTION,0,0,92.732746642
2024-01-03 12:00:00,RIG_ANOMALIES,12,3,2,87.5726009166,86.65078589230001,90.0186568351,0.6671952169,50.2662403121,79.7216631357,93.6328125908,HIGH_PRODUCTION,0,0,92.7790643817
2024-01-03 13:00:00,RIG_ANOMALIES,13,3,2,86.4732457528,88.8703042156,90.834776537,0.6151554966,51.8866795356,73.2259848654,97.3847558585,HIGH_PRODUCTION,0,0,92.8253821214
2024-01-03 14:00:00,RIG_ANOMALIES,14,3,2,83.2500994991,77.7865973794,84.9819099279,0.5331789476000001,51.7573771655,74.2861769365,88.7422975709,HIGH_PRODUCTION,0,0,92.871699861
2024-01-03 15:00:00,RIG_ANOMALIES,15,3,2,78.1228142462,77.9537324207,78.3025149274,0.5798763613,47.3459043859,69.2534635235,85.32399179,HIGH_PRODUCTION,0,0,92.9180176007
2024-01-03 16:00:00,RIG_ANOMALIES,16,3,2,71.4408060109,78.580007245,79.0646881325,0.6511826119,50.5424125748,80.597333513,79.061529723,HIGH_PRODUCTION,0,0,92.9643353404
2024-01-03 17:00:00,RIG_ANOMALIES,17,3,2,63.6594426117,61.1464349768,69.2195531294,0.4937115969,46.8024929828,71.152608574,76.0278038261,HIGH_PRODUCTION,0,0,93.0106530801
2024-01-03 18:00:00,RIG_ANOMALIES,18,3,2,55.3090111052,60.9808172684,68.0110955196,0.5639893767,43.4332091718,70.5498491325,74.7677177659,HIGH_PRODUCTION,0,0,93.0569708198
2024-01-03 19:00:00,RIG_ANOMALIES,19,3,2,46.9585795986,42.8308123648,56.3658590546,0.4077261787,40.8258203545,61.7574471103,58.1228161597,HIGH_PRODUCTION,0,0,93.1032885595
2024-01-03 20:00:00,RIG_ANOMALIES,20,3,2,39.1772161995,50.3841292762,55.0269447368,0.4178469242,40.0846792553,63.548750092,61.1801813306,HIGH_PRODUCTION,0,0,93.1496062992
2024-01-03 21:00:00,RIG_ANOMALIES,21,3,2,36.8726740701,47.1338610176,54.7403536805,0.4412963004,38.9594809461,63.0304583644,59.0804452481,HIGH_PRODUCTION,0,0,93.1959240389
2024-01-03 22:00:00,RIG_ANOMALIES,22,3,2,36.8726740701,36.8833336417,43.3708050585,0.5394485487,41.6462965543,55.1900450227,47.7949196189,STANDBY,0,0,93.2422417786
2024-01-03 23:00:00,RIG_ANOMALIES,23,3,2,36.8726740701,42.3593434764,47.0806652951,0.40777100990000004,38.8815807688,66.8202302557,49.4968423038,STANDBY,0,0,93.2885595183
2024-01-04 00:00:00,RIG_ANOMALIES,0,4,3,36.1002883513,40.5751627263,46.0155123389,0.5064869887,39.7600350139,59.0216167647,57.2370012512,STANDBY,0,0,93.334877258
2024-01-04 01:00:00,RIG_ANOMALIES,1,4,3,36.1002883513,32.0871300685,39.6789166759,0.45127007490000004,37.3708457281,60.6174436365,42.8761686626,STANDBY,0,0,93.3811949977
2024-01-04 02:00:00,RIG_ANOMALIES,2,4,3,36.1002883513,39.1680892744,47.29452394,0.4362531515,39.241770326,66.0084650836,53.3778850794,STANDBY,0,0,93.4275127374
2024-01-04 03:00:00,RIG_ANOMALIES,3,4,3,36.1002883513,39.6766225476,47.4241719707,0.3084973317,41.4576915724,61.4493696593,51.6421164516,STANDBY,0,0,93.4738304771
2024-01-04 04:00:00,RIG_ANOMALIES,4,4,3,38.3565563732,35.987727116,47.6019180532,0.45733541400000005,38.4068932889,62.1840494157,50.853547572,STANDBY,0,0,93.5201482168
2024-01-04 05:00:00,RIG_ANOMALIES,5,4,3,45.9749206378,47.6560198255,59.6677417376,0.4617132208,45.0085772575,62.9243671673,64.5934868532,STANDBY,0,0,93.5664659565
2024-01-04 06:00:00,RIG_ANOMALIES,6,4,3,54.1504325269,57.7671858287,64.9589676786,0.4554046158,45.8574183771,68.6888654142,65.3345847453,HIGH_PRODUCTION,0,0,93.6127836962
2024-01-04 07:00:00,RIG_ANOMALIES,7,4,3,62.325944416,57.0547112014,65.1897209789,0.5319035399,44.3021074028,65.1712490038,69.0397862593,HIGH_PRODUCTION,0,0,93.6591014358
2024-01-04 08:00:00,RIG_ANOMALIES,8,4,3,69.9443086806,72.4419883412,76.9614578406,0.49551708110000003,49.2025950844,71.339175035,79.7933739997,HIGH_PRODUCTION,0,0,93.7054191755
2024-01-04 09:00:00,RIG_ANOMALIES,9,4,3,76.4863463859,78.3033872596,83.3436229906,0.5457815039,48.6082935166,71.71654053500001,90.9071469088,HIGH_PRODUCTION,0,0,93.7517369152
2024-01-04 10:00:00,RIG_ANOMALIES,10,4,3,81.5062284735,83.8822758973,89.0564667958,0.6013600225,51.2359040817,72.8552965584,96.7786952993,HIGH_PRODUCTION,0,0,93.7980546549
2024-01-04 11:00:00,RIG_ANOMALIES,11,4,3,84.661858275,93.7029701487,92.7036626995,0.6474173511,50.9377041748,82.2825871387,96.8647787049,HIGH_PRODUCTION,0,0,93.8443723946
2024-01-04 12:00:00,RIG_ANOMALIES,12,4,3,85.7381848343,80.7564206817,86.1895144749,0.6209402853,52.6055899775,73.549405756,86.8157775151,HIGH_PRODUCTION,0,0,93.8906901343
2024-01-04 13:00:00,RIG_ANOMALIES,13,4,3,84.661858275,88.2675756888,92.1692162314,0.6091111837000001,56.2787597106,70.5963995408,93.8540155375,HIGH_PRODUCTION,0,0,93.937007874
2024-01-04 14:00:00,RIG_ANOMALIES,14,4,3,81.5062284735,80.8497040991,86.1103981818,0.5206360074,52.6939965827,72.48427343,97.298880212,HIGH_PRODUCTION,0,0,93.9833256137
2024-01-04 15:00:00,RIG_ANOMALIES,15,4,3,76.4863463859,75.8994707356,80.9900297691,0.5011081522,47.8093104986,72.7636277245,87.9101042439,HIGH_PRODUCTION,0,0,94.0296433534
2024-01-04 16:00:00,RIG_ANOMALIES,16,4,3,69.9443086806,69.6929512658,77.7293332886,0.4547153097,46.9962937662,71.3237462845,81.7418091706,HIGH_PRODUCTION,0,0,94.0759610931
2024-01-04 17:00:00,RIG_ANOMALIES,17,4,3,62.325944416,69.5863372145,77.5771379123,0.4818073238,50.929568998,67.5442412614,86.7600873961,HIGH_PRODUCTION,0,0,94.1222788328
2024-01-04 18:00:00,RIG_ANOMALIES,18,4,3,54.1504325269,62.641296655,69.9494768891,0.47242426120000003,44.7853834721,60.3658103571,77.6240803776,HIGH_PRODUCTION,0,0,94.1685965725
2024-01-04 19:00:00,RIG_ANOMALIES,19,4,3,45.9749206378,48.1801146691,58.501723731,0.4505447214,43.3910449577,65.1263407215,62.8684726773,HIGH_PRODUCTION,0,0,94.2149143122
2024-01-04 20:00:00,RIG_ANOMALIES,20,4,3,38.3565563732,36.6033127377,47.4294205131,0.45206307490000003,36.3702900321,59.2521493455,55.7907470514,HIGH_PRODUCTION,0,0,94.2612320519
2024-01-04 21:00:00,RIG_ANOMALIES,21,4,3,36.1002883513,34.5155478247,47.0585920671,0.41042796740000004,38.6096859728,59.9950782325,48.5951320127,HIGH_PRODUCTION,0,0,94.3075497916
2024-01-04 22:00:00,RIG_ANOMALIES,22,4,3,36.1002883513,42.3155560002,44.7370167169,0.4482167965,39.3668000298,57.4326618732,50.1067970846,STANDBY,0,0,94.3538675313
2024-01-04 23:00:00,RIG_ANOMALIES,23,4,3,36.1002883513,37.3793171701,42.262944368,0.36878828950000003,40.7138288978,57.1193150383,49.4694740271,STANDBY,0,0,94.400185271
2024-01-05 00:00:00,RIG_ANOMALIES,0,5,4,36.1002883513,36.1459455702,41.7254485634,0.4260340911,38.4307824913,63.1764216582,53.2602903155,STANDBY,0,0,94.4465030107
2024-01-05 01:00:00,RIG_ANOMALIES,1,5,4,36.1002883513,37.9046830939,47.9177622853,0.4873966093,35.8263820778,58.3559857014,55.3962480102,STANDBY,0,0,94.4928207503
2024-01-05 02:00:00,RIG_ANOMALIES,2,5,4,36.1002883513,43.0456854381,50.7040226533,0.4992603827,40.489015597,63.3070707869,62.1747781473,STANDBY,0,0,94.53913849
2024-01-05 03:00:00,RIG_ANOMALIES,3,5,4,36.1002883513,46.0612610166,55.0783703324,0.4026868602,38.3298607567,66.0886203109,59.4836632886,STANDBY,0,0,94.5854562297
2024-01-05 04:00:00,RIG_ANOMALIES,4,5,4,38.3565563732,32.6211970819,45.1740984436,0.4171877704,38.3512285076,57.9517486729,45.7290219726,STANDBY,0,0,94.6317739694
2024-01-05 05:00:00,RIG_ANOMALIES,5,5,4,45.9749206378,40.7842369521,50.5451962947,0.4307850184,43.380862589,69.5923026637,55.5415822045,STANDBY,0,0,94.6780917091
2024-01-05 06:00:00,RIG_ANOMALIES,6,5,4,54.1504325269,55.7905994139,59.581369404,0.4351196721,44.6721059388,65.4249456159,66.7456643715,HIGH_PRODUCTION,0,0,94.7244094488
2024-01-05 07:00:00,RIG_ANOMALIES,7,5,4,62.325944416,61.7015866617,70.7351095408,0.48717681570000004,45.977619934,65.6141599456,70.3220538367,HIGH_PRODUCTION,0,0,94.7707271885
2024-01-05 08:00:00,RIG_ANOMALIES,8,5,4,69.9443086806,71.5025716614,74.5155515691,0.5540136667000001,50.1051489954,70.9383890468,81.1340191617,HIGH_PRODUCTION,0,0,94.8170449282
2024-01-05 09:00:00,RIG_ANOMALIES,9,5,4,76.4863463859,71.6882572555,79.2159577936,0.5019715678000001,47.3469643199,73.6495543819,81.8947914899,HIGH_PRODUCTION,0,0,94.8633626679
2024-01-05 10:00:00,RIG_ANOMALIES,10,5,4,81.5062284735,78.9027975113,83.6732705054,0.6060299931,50.8762411102,71.5293307706,86.8252868658,HIGH_PRODUCTION,0,0,94.9096804076
2024-01-05 11:00:00,RIG_ANOMALIES,11,5,4,84.661858275,86.4148312554,92.0145908469,0.6131151521,49.4786801987,74.5299486809,96.4462880792,HIGH_PRODUCTION,0,0,94.9559981473
2024-01-05 12:00:00,RIG_ANOMALIES,12,5,4,85.7381848343,91.8886647703,93.0009126359,0.6000746041,53.197367081,80.5283732753,103.8106028054,HIGH_PRODUCTION,0,0,95.002315887
2024-01-05 13:00:00,RIG_ANOMALIES,13,5,4,84.661858275,86.5742624992,91.8039865439,0.5768041927,48.1484620085,75.8011335906,90.3006774486,HIGH_PRODUCTION,0,0,95.0486336267
2024-01-05 14:00:00,RIG_ANOMALIES,14,5,4,81.5062284735,83.2584872952,86.4240658212,0.6190227060000001,49.2814472782,73.4238004058,88.1964183505,HIGH_PRODUCTION,0,0,95.0949513664
2024-01-05 15:00:00,RIG_ANOMALIES,15,5,4,76.4863463859,76.6967481095,80.5161772434,0.420480518,51.6295379043,75.4792356244,91.7605412151,HIGH_PRODUCTION,0,0,95.1412691061
2024-01-05 16:00:00,RIG_ANOMALIES,16,5,4,69.9443086806,73.8514391036,75.2699032308,0.5756104466,46.4203842127,65.6803534477,81.2466111313,HIGH_PRODUCTION,0,0,95.1875868458
2024-01-05 17:00:00,RIG_ANOMALIES,17,5,4,62.325944416,59.7440248331,66.041274208,0.5129966464,45.3187724899,72.2979169267,72.9630266516,HIGH_PRODUCTION,0,0,95.2339045855
2024-01-05 18:00:00,RIG_ANOMALIES,18,5,4,54.1504325269,57.4300598775,67.0017103677,0.5022117099,42.7302383654,61.1339975794,73.2706637668,HIGH_PRODUCTION,0,0,95.2802223252
2024-01-05 19:00:00,RIG_ANOMALIES,19,5,4,45.9749206378,42.8750236005,55.0471067272,0.4127075249,41.5287830108,66.3087203623,59.6228031885,HIGH_PRODUCTION,0,0,95.3265400648
2024-01-05 20:00:00,RIG_ANOMALIES,20,5,4,38.3565563732,40.4736471766,49.5486191936,0.49201595260000003,42.95262654,65.1431096221,54.8172547069,HIGH_PRODUCTION,0,0,95.3728578045
2024-01-05 21:00:00,RIG_ANOMALIES,21,5,4,36.1002883513,40.9827294095,48.3416366198,0.4138515612,38.6943397966,59.3411585347,51.56679494,HIGH_PRODUCTION,0,0,95.4191755442
2024-01-05 22:00:00,RIG_ANOMALIES,22,5,4,36.1002883513,37.5000778065,46.0173423883,0.48051358730000004,39.8204050049,62.7808335411,51.2860363762,STANDBY,0,0,95.4654932839
2024-01-05 23:00:00,RIG_ANOMALIES,23,5,4,36.1002883513,33.8063984464,39.7764945645,0.43739690810000004,36.5707406735,58.9470406138,42.8745006845,STANDBY,0,0,95.5118110236
2024-01-06 00:00:00,RIG_ANOMALIES,0,6,5,36.8726740701,27.306391244,39.7496218238,0.46764462830000003,38.8778094186,58.3390980866,43.9405600003,STANDBY,0,0,95.5581287633
2024-01-06 01:00:00,RIG_ANOMALIES,1,6,5,36.8726740701,35.5721227353,43.7520721084,0.4733721749,38.3513726273,65.5859759412,51.232673094,STANDBY,0,0,95.604446503
2024-01-06 02:00:00,RIG_ANOMALIES,2,6,5,36.8726740701,36.2924502611,47.7516620731,0.4705390051,40.9946535866,61.852044179399996,56.7819471648,STANDBY,0,0,95.6507642427
2024-01-06 03:00:00,RIG_ANOMALIES,3,6,5,36.8726740701,42.1473949022,48.7115352999,0.3700701789,42.5039284819,65.6527736992,47.7751401719,STANDBY,0,0,95.6970819824
2024-01-06 04:00:00,RIG_ANOMALIES,4,6,5,39.1772161995,48.4588334311,60.9615443962,0.43048716600000003,40.4589140676,64.4146033242,67.0609916911,STANDBY,0,0,95.7433997221
2024-01-06 05:00:00,RIG_ANOMALIES,5,6,5,46.9585795986,55.8428367752,61.9064315474,0.42465203230000004,42.1871611502,60.9597764226,67.1910866691,STANDBY,0,0,95.7897174618
2024-01-06 06:00:00,RIG_ANOMALIES,6,6,5,55.3090111052,59.9411680089,66.9050352354,0.4718950497,43.2370350562,62.1685591303,72.9657897437,HIGH_PRODUCTION,0,0,95.8360352015
2024-01-06 07:00:00,RIG_ANOMALIES,7,6,5,63.6594426117,60.0923032592,67.2508904622,0.5218722698,43.5223508366,66.4861364881,76.6576511247,HIGH_PRODUCTION,0,0,95.8823529412
2024-01-06 08:00:00,RIG_ANOMALIES,8,6,5,71.4408060109,68.7391566838,74.5955842549,0.5088480637,50.4837791462,71.2832167262,81.7864580637,HIGH_PRODUCTION,0,0,95.9286706809
2024-01-06 09:00:00,RIG_ANOMALIES,9,6,5,78.1228142462,79.5735255501,83.8837000186,0.5854584027,50.5059559392,78.4516658425,87.8641224698,HIGH_PRODUCTION,0,0,95.9749884206
2024-01-06 10:00:00,RIG_ANOMALIES,10,6,5,83.2500994991,78.1866414691,83.0377985416,0.5104012105,50.457777044,76.5778889167,86.7282439312,HIGH_PRODUCTION,0,0,96.0213061603
2024-01-06 11:00:00,RIG_ANOMALIES,11,6,5,86.4732457528,87.1614806311,90.8416178358,0.5971028503,52.2539337091,74.9543899479,95.1688584219,HIGH_PRODUCTION,0,0,96.0676239
2024-01-06 12:00:00,RIG_ANOMALIES,12,6,5,87.5726009166,88.6418198699,93.2035169268,0.5305465188,54.0411774881,73.3379792927,95.23307447,HIGH_PRODUCTION,0,0,96.1139416396
2024-01-06 13:00:00,RIG_ANOMALIES,13,6,5,86.4732457528,79.4976480565,83.0900992859,0.5269299587,52.2111515213,74.2684030495,86.852485184,HIGH_PRODUCTION,0,0,96.1602593793
2024-01-06 14:00:00,RIG_ANOMALIES,14,6,5,83.2500994991,86.1821141804,90.7642811163,0.6316698708,53.2727943198,77.8079899679,90.4151578499,HIGH_PRODUCTION,0,0,96.206577119
2024-01-06 15:00:00,RIG_ANOMALIES,15,6,5,78.1228142462,84.8708606676,85.2822644955,0.6661470143,50.5135019448,78.4837930574,96.8922977096,HIGH_PRODUCTION,0,0,96.2528948587
