timestamp,rig_id,hour,day,day_of_week,base_load,power_consumption,temperature,vibration,pressure,flow_rate,bearing_temperature,operational_mode,failure_indicator,failure_flag,estimated_rul
2024-01-01 19:00:00,RIG_001,19,1,0,50.9413334214,50.1165910387,57.2845114168,0.4634648081,40.1088267537,60.8369508141,62.0919000319,HIGH_PRODUCTION,0,0,90.8800370542
2024-01-01 20:00:00,RIG_001,20,1,0,42.5,43.1487278041,51.5284533189,0.5305687348,41.6643405329,65.3339094412,51.8075662526,HIGH_PRODUCTION,0,0,90.9263547939
2024-01-01 21:00:00,RIG_001,21,1,0,40.0,33.1942935105,47.0054188062,0.4547290283,35.5585201229,64.9502468926,53.1216632422,HIGH_PRODUCTION,0,0,90.9726725336
2024-01-01 22:00:00,RIG_001,22,1,0,40.0,37.6030684799,41.209914035,0.3841902471,41.5315196645,60.3063467645,42.8641744259,STANDBY,0,0,91.0189902733
2024-01-01 23:00:00,RIG_001,23,1,0,40.0,40.8865427121,49.8713864195,0.4282865292,39.7055446468,64.8448551742,54.0364556519,STANDBY,0,0,91.065308013
2024-01-02 00:00:00,RIG_001,0,2,1,38.2644650435,33.0204571355,38.9643599764,0.4011393393,40.7922807552,56.960078649,42.8481670004,STANDBY,0,0,91.1116257527
2024-01-02 01:00:00,RIG_001,1,2,1,38.2644650435,40.660862775300004,46.1358063964,0.3475055241,41.1480412065,60.1380616459,51.9784797762,STANDBY,0,0,91.1579434924
2024-01-02 02:00:00,RIG_001,2,2,1,38.2644650435,35.786126895,43.6849840661,0.3651554798,36.5000912636,61.8907373166,47.0266113135,STANDBY,0,0,91.2042612321
2024-01-02 03:00:00,RIG_001,3,2,1,38.2644650435,37.3377992566,47.922931844,0.3889776683,42.1837052783,63.5970397963,51.1370147509,STANDBY,0,0,91.2505789717
2024-01-02 04:00:00,RIG_001,4,2,1,40.6559941088,38.1862116705,45.7154782986,0.31793519670000003,42.6490434505,64.8186730384,55.0230476908,STANDBY,0,0,91.2968967114
2024-01-02 05:00:00,RIG_001,5,2,1,48.7310717994,58.5381610058,63.9766895748,0.4833620142,46.3991132366,72.2703340626,69.8303899462,STANDBY,0,0,91.3432144511
2024-01-02 06:00:00,RIG_001,6,2,1,57.3966975653,57.8818573865,68.7777336784,0.4667501087,42.9472886165,67.1622175403,72.0945811224,HIGH_PRODUCTION,0,0,91.3895321908
2024-01-02 07:00:00,RIG_001,7,2,1,66.0623233312,61.3333622923,66.144221727,0.4060987915,44.7213126643,71.9808439532,70.3917207116,HIGH_PRODUCTION,0,0,91.4358499305
2024-01-02 08:00:00,RIG_001,8,2,1,74.1374010218,78.8166668491,81.6694124447,0.5625893145,49.9950211471,72.6180855244,91.6054773015,HIGH_PRODUCTION,0,0,91.4821676702
2024-01-02 09:00:00,RIG_001,9,2,1,81.0716274372,75.5408981151,79.6574287629,0.5685302732,47.4778037301,75.3685433693,83.9519341282,HIGH_PRODUCTION,0,0,91.5284854099
2024-01-02 10:00:00,RIG_001,10,2,1,86.3924465065,88.0172010702,90.5902982848,0.5817025398,55.3889934125,77.0276267146,93.5224684153,HIGH_PRODUCTION,0,0,91.5748031496
2024-01-02 11:00:00,RIG_001,11,2,1,89.7372532031,80.5262868334,86.0814742652,0.5318599353,50.4202246518,75.4949197713,89.0264858148,HIGH_PRODUCTION,0,0,91.6211208893
2024-01-02 12:00:00,RIG_001,12,2,1,90.8781044784,84.8315061445,87.6159298686,0.5907363805,45.8011804419,76.7199754654,90.9685504256,HIGH_PRODUCTION,0,0,91.667438629
2024-01-02 13:00:00,RIG_001,13,2,1,89.7372532031,91.322838954,93.4968545525,0.6148345604000001,53.509421364,72.5827366568,96.7133613852,HIGH_PRODUCTION,0,0,91.7137563687
2024-01-02 14:00:00,RIG_001,14,2,1,86.3924465065,90.6930066389,94.9527034332,0.5944894948,51.9769368661,73.8355364151,96.1137598882,HIGH_PRODUCTION,0,0,91.7600741084
2024-01-02 15:00:00,RIG_001,15,2,1,81.0716274372,82.5436437366,84.801232908,0.5136258861,50.4860578219,75.0707174404,86.4286326172,HIGH_PRODUCTION,0,0,91.8063918481
2024-01-02 16:00:00,RIG_001,16,2,1,74.1374010218,74.1812821643,79.9482851829,0.5437847231,47.8080818095,67.1925474104,82.4603240598,HIGH_PRODUCTION,0,0,91.8527095878
2024-01-02 17:00:00,RIG_001,17,2,1,66.0623233312,65.1858750686,68.5955314863,0.5629277671,47.9105616004,72.0493958302,75.3702445416,HIGH_PRODUCTION,0,0,91.8990273275
2024-01-02 18:00:00,RIG_001,18,2,1,57.3966975653,50.6401054898,58.4711905402,0.4298702438,44.8994019295,67.8066995458,62.3274786784,HIGH_PRODUCTION,0,0,91.9453450672
2024-01-02 19:00:00,RIG_001,19,2,1,48.7310717994,45.7748162946,56.3391499717,0.5501880671,42.0098103982,64.713956547,60.7176649044,HIGH_PRODUCTION,0,0,91.9916628069
2024-01-02 20:00:00,RIG_001,20,2,1,40.6559941088,39.0027134522,52.3698601284,0.3988785158,39.0720559888,58.3374119974,61.1801242041,HIGH_PRODUCTION,0,0,92.0379805465
2024-01-02 21:00:00,RIG_001,21,2,1,38.2644650435,44.2069370338,51.5785346684,0.4425783549,40.9690598488,67.4024979267,60.4635561182,HIGH_PRODUCTION,0,0,92.0842982862
2024-01-02 22:00:00,RIG_001,22,2,1,38.2644650435,40.6463650115,46.8334997156,0.3968372793,40.200790486,68.3055414226,50.9871248862,STANDBY,0,0,92.1306160259
2024-01-02 23:00:00,RIG_001,23,2,1,38.2644650435,30.1200204478,40.3431884692,0.4102313382,35.9251450322,59.4772366167,43.4505979372,STANDBY,0,0,92.1769337656
2024-01-03 00:00:00,RIG_001,0,3,2,36.8726740701,39.3427783151,43.1048515211,0.3398102563,40.9935518759,63.3344396299,45.5115605801,STANDBY,0,0,92.2232515053
2024-01-03 01:00:00,RIG_001,1,3,2,36.8726740701,35.803894727,44.9639608786,0.38918787120000004,39.8710583295,61.3463843825,52.0422881877,STANDBY,0,0,92.269569245
2024-01-03 02:00:00,RIG_001,2,3,2,36.8726740701,34.3516437885,45.4474491675,0.35771241930000003,41.6687934267,61.8966007036,49.8333274669,STANDBY,0,0,92.3158869847
2024-01-03 03:00:00,RIG_001,3,3,2,36.8726740701,40.8015828952,47.919914822,0.438620485,42.7110952844,61.8817985987,51.760430151,STANDBY,0,0,92.3622047244
2024-01-03 04:00:00,RIG_001,4,3,2,39.1772161995,45.2096888538,52.1857290168,0.4949855252,39.9310723783,63.4592139366,54.7447352914,STANDBY,0,0,92.4085224641
2024-01-03 05:00:00,RIG_001,5,3,2,46.9585795986,52.499402897,59.9608458367,0.49961787890000003,44.7654474733,68.4669736706,62.6518466097,STANDBY,0,0,92.4548402038
2024-01-03 06:00:00,RIG_001,6,3,2,55.3090111052,52.0042938528,60.3291368396,0.3474345453,41.099166697,72.6381606415,66.2893114141,HIGH_PRODUCTION,0,0,92.5011579435
2024-01-03 07:00:00,RIG_001,7,3,2,63.6594426117,63.0116987572,69.7453063859,0.6013284817,47.1447888912,64.703295924,70.7989915882,HIGH_PRODUCTION,0,0,92.5474756832
2024-01-03 08:00:00,RIG_001,8,3,2,71.4408060109,74.0023888536,82.6008768905,0.5471463373000001,47.4673688159,71.8892792029,90.5854829718,HIGH_PRODUCTION,0,0,92.5937934229
2024-01-03 09:00:00,RIG_001,9,3,2,78.1228142462,83.9127532285,85.5104547851,0.5234737473000001,48.9316818604,71.6324445128,88.9089208536,HIGH_PRODUCTION,0,0,92.6401111626
2024-01-03 10:00:00,RIG_001,10,3,2,83.2500994991,81.7733893175,85.2755565167,0.5639222795000001,51.0034380148,79.308091491,89.826648684,HIGH_PRODUCTION,0,0,92.6864289023
2024-01-03 11:00:00,RIG_001,11,3,2,86.4732457528,86.471059538,88.3149587218,0.5791536563,46.2686306282,74.1781039534,89.3040248474,HIGH_PRODUCTION,0,0,92.732746642
2024-01-03 12:00:00,RIG_001,12,3,2,87.5726009166,82.973982376,89.2727733686,0.5266957688,47.2415444452,70.5625923314,94.2356755539,HIGH_PRODUCTION,0,0,92.7790643817
2024-01-03 13:00:00,RIG_001,13,3,2,86.4732457528,81.4322166228,86.2242882376,0.5654940117,50.0030703882,76.3442259834,90.2393254095,HIGH_PRODUCTION,0,0,92.8253821214
2024-01-03 14:00:00,RIG_001,14,3,2,83.2500994991,88.2596802625,88.5852653111,0.5458922259,52.2298035989,81.710837423,93.4350235145,HIGH_PRODUCTION,0,0,92.871699861
2024-01-03 15:00:00,RIG_001,15,3,2,78.1228142462,85.8579137014,89.8142105349,0.5490277119,50.725840885,77.7481677161,99.22933723,HIGH_PRODUCTION,0,0,92.9180176007
2024-01-03 16:00:00,RIG_001,16,3,2,71.4408060109,72.0416023763,80.0641674348,0.49366819170000004,44.8515279966,72.2268743447,85.5972615722,HIGH_PRODUCTION,0,0,92.9643353404
2024-01-03 17:00:00,RIG_001,17,3,2,63.6594426117,69.6449017355,72.6566462706,0.449343753,45.7754417496,72.120893289,75.2726687182,HIGH_PRODUCTION,0,0,93.0106530801
2024-01-03 18:00:00,RIG_001,18,3,2,55.3090111052,58.0919335256,61.1220802127,0.4937955074,45.3054020359,71.6721020462,63.988120481,HIGH_PRODUCTION,0,0,93.0569708198
2024-01-03 19:00:00,RIG_001,19,3,2,46.9585795986,44.7146707818,56.7732774879,0.47582213840000004,42.3422312367,60.7918034245,63.5586710457,HIGH_PRODUCTION,0,0,93.1032885595
2024-01-03 20:00:00,RIG_001,20,3,2,39.1772161995,41.9728318442,49.814439455,0.4642611005,40.4607617258,62.256308241,58.710519328,HIGH_PRODUCTION,0,0,93.1496062992
2024-01-03 21:00:00,RIG_001,21,3,2,36.8726740701,45.5584421805,53.2594622571,0.49045528530000004,43.7032781072,62.3094622086,59.1052163194,HIGH_PRODUCTION,0,0,93.1959240389
2024-01-03 22:00:00,RIG_001,22,3,2,36.8726740701,37.6960768136,41.7492352225,0.4422742081,40.2188132503,57.8052271222,48.8153734561,STANDBY,0,0,93.2422417786
2024-01-03 23:00:00,RIG_001,23,3,2,36.8726740701,45.7053729492,51.4810118358,0.423634082,39.9314319294,62.7264861065,58.3102250058,STANDBY,0,0,93.2885595183
2024-01-04 00:00:00,RIG_001,0,4,3,36.1002883513,24.1898186875,34.091547354,0.4278921583,35.4864505651,60.5801088942,43.348740594,STANDBY,0,0,93.334877258
2024-01-04 01:00:00,RIG_001,1,4,3,36.1002883513,41.4050043908,48.5771242623,0.36986391620000003,37.5455187833,64.1213077624,47.7283537441,STANDBY,0,0,93.3811949977
2024-01-04 02:00:00,RIG_001,2,4,3,36.1002883513,37.7376748711,45.7429478281,0.3818895064,39.218140737,63.2542339617,52.744604646,STANDBY,0,0,93.4275127374
2024-01-04 03:00:00,RIG_001,3,4,3,36.1002883513,35.8143504385,43.9238771748,0.3731283697,41.1777888481,61.1837319665,51.8750853065,STANDBY,0,0,93.4738304771
2024-01-04 04:00:00,RIG_001,4,4,3,38.3565563732,40.0314067564,49.204771428,0.48817761610000004,41.3784318585,63.5793933751,50.1886003096,STANDBY,0,0,93.5201482168
2024-01-04 05:00:00,RIG_001,5,4,3,45.9749206378,37.2600702263,51.6581266889,0.4731855002,42.1190362084,58.7762500408,54.0011221368,STANDBY,0,0,93.5664659565
2024-01-04 06:00:00,RIG_001,6,4,3,54.1504325269,54.2820149102,62.7809978523,0.5016624414,42.9647332399,65.3560748153,65.2286496064,HIGH_PRODUCTION,0,0,93.6127836962
2024-01-04 07:00:00,RIG_001,7,4,3,62.325944416,65.348396757,72.448416376,0.5642780893,49.0292987783,70.180531738,75.2620457868,HIGH_PRODUCTION,0,0,93.6591014358
2024-01-04 08:00:00,RIG_001,8,4,3,69.9443086806,78.5776160487,85.0994507982,0.5065903857,49.2577955593,74.4058323912,88.6542996454,HIGH_PRODUCTION,0,0,93.7054191755
2024-01-04 09:00:00,RIG_001,9,4,3,76.4863463859,75.1457800998,77.615839086,0.5578740440000001,51.7296151901,73.5042975947,83.3436475251,HIGH_PRODUCTION,0,0,93.7517369152
2024-01-04 10:00:00,RIG_001,10,4,3,81.5062284735,78.7214929253,87.3955241354,0.545097976,49.6366597364,73.2014420316,94.9925480889,HIGH_PRODUCTION,0,0,93.7980546549
2024-01-04 11:00:00,RIG_001,11,4,3,84.661858275,83.4177531843,87.9867703959,0.6079748543,52.2689010437,73.8930557519,96.2307212692,HIGH_PRODUCTION,0,0,93.8443723946
2024-01-04 12:00:00,RIG_001,12,4,3,85.7381848343,91.586823211,91.1545258299,0.5845620185,55.8469305314,86.9493608124,93.6410566464,HIGH_PRODUCTION,0,0,93.8906901343
2024-01-04 13:00:00,RIG_001,13,4,3,84.661858275,87.5841892724,87.6172929223,0.5592534549,51.5091920609,78.9956186005,90.0831839262,HIGH_PRODUCTION,0,0,93.937007874
2024-01-04 14:00:00,RIG_001,14,4,3,81.5062284735,80.1429505648,84.6357327876,0.5834075801,50.4725156163,75.2823275973,93.5831983076,HIGH_PRODUCTION,0,0,93.9833256137
2024-01-04 15:00:00,RIG_001,15,4,3,76.4863463859,80.3451543225,85.7072470668,0.6009624947000001,52.664015431,73.4039208021,92.6474788731,HIGH_PRODUCTION,0,0,94.0296433534
2024-01-04 16:00:00,RIG_001,16,4,3,69.9443086806,71.7291148593,76.7823706748,0.49807392920000004,47.666272387,70.165077977,82.0309652004,HIGH_PRODUCTION,0,0,94.0759610931
2024-01-04 17:00:00,RIG_001,17,4,3,62.325944416,68.4755354616,76.1781834983,0.5188619381,44.4770993004,70.1502588573,82.598193525,HIGH_PRODUCTION,0,0,94.1222788328
2024-01-04 18:00:00,RIG_001,18,4,3,54.1504325269,51.9534808114,58.2697371067,0.41961279700000004,47.274384312,66.4645307742,63.1803257612,HIGH_PRODUCTION,0,0,94.1685965725
2024-01-04 19:00:00,RIG_001,19,4,3,45.9749206378,45.6568713196,55.2993925353,0.3289272203,40.4746889012,58.0557547637,61.8731465844,HIGH_PRODUCTION,0,0,94.2149143122
2024-01-04 20:00:00,RIG_001,20,4,3,38.3565563732,37.7232246834,46.1291479212,0.4402375838,39.7483182727,56.6087986189,50.1209478317,HIGH_PRODUCTION,0,0,94.2612320519
2024-01-04 21:00:00,RIG_001,21,4,3,36.1002883513,30.1168703474,43.1405317242,0.43802607800000004,39.8412309257,57.1244139374,48.9469465275,HIGH_PRODUCTION,0,0,94.3075497916
2024-01-04 22:00:00,RIG_001,22,4,3,36.1002883513,38.9219941343,48.1987680305,0.447284793,38.5135107261,62.2980165506,48.6671298794,STANDBY,0,0,94.3538675313
2024-01-04 23:00:00,RIG_001,23,4,3,36.1002883513,38.7536167708,44.6832398648,0.3363835055,37.6726683663,60.9082655898,47.6198869804,STANDBY,0,0,94.400185271
2024-01-05 00:00:00,RIG_001,0,5,4,36.1002883513,37.6524790735,39.3830597308,0.41320097780000004,39.9205943619,65.7301074003,42.3520262004,STANDBY,0,0,94.4465030107
2024-01-05 01:00:00,RIG_001,1,5,4,36.1002883513,36.4609237843,44.5470439539,0.3164366664,35.5290781503,56.4910867743,48.4238738543,STANDBY,0,0,94.4928207503
2024-01-05 02:00:00,RIG_001,2,5,4,36.1002883513,30.5639534019,42.2836459143,0.4783334695,37.0651761967,56.9151496118,44.50410615,STANDBY,0,0,94.53913849
2024-01-05 03:00:00,RIG_001,3,5,4,36.1002883513,35.5445281593,46.478452156,0.3706726803,39.3762093685,65.2236336708,49.8778212785,STANDBY,0,0,94.5854562297
2024-01-05 04:00:00,RIG_001,4,5,4,38.3565563732,38.1973978734,51.3900031077,0.49588947,39.0094456747,61.852577336,51.8467609205,STANDBY,0,0,94.6317739694
2024-01-05 05:00:00,RIG_001,5,5,4,45.9749206378,43.5248960354,51.9022779011,0.4965805371,37.7943221225,65.711996559,58.5483793303,STANDBY,0,0,94.6780917091
2024-01-05 06:00:00,RIG_001,6,5,4,54.1504325269,54.9123133733,64.3078202349,0.4386050603,46.9164342557,72.6274348418,69.0602796781,HIGH_PRODUCTION,0,0,94.7244094488
2024-01-05 07:00:00,RIG_001,7,5,4,62.325944416,65.9214557658,74.0084408452,0.46020802850000003,46.6874402493,67.695023476,73.8928180219,HIGH_PRODUCTION,0,0,94.7707271885
2024-01-05 08:00:00,RIG_001,8,5,4,69.9443086806,80.9574429132,79.0172905799,0.5796590193,53.1016649638,73.9892898606,81.5128008483,HIGH_PRODUCTION,0,0,94.8170449282
2024-01-05 09:00:00,RIG_001,9,5,4,76.4863463859,78.9483878376,83.6651906039,0.5140824123000001,49.217024459,72.8672356485,89.6749948866,HIGH_PRODUCTION,0,0,94.8633626679
2024-01-05 10:00:00,RIG_001,10,5,4,81.5062284735,84.3900804757,86.5538918537,0.5779331952,49.3374961555,69.4532451292,89.9248260145,HIGH_PRODUCTION,0,0,94.9096804076
2024-01-05 11:00:00,RIG_001,11,5,4,84.661858275,85.8926764057,89.0999671075,0.5533606423,52.0115309419,74.8366125104,92.0091427271,HIGH_PRODUCTION,0,0,94.9559981473
2024-01-05 12:00:00,RIG_001,12,5,4,85.7381848343,77.7543241282,85.347947444,0.4642143152,49.0070067794,75.9694838006,90.124169413,HIGH_PRODUCTION,0,0,95.002315887
2024-01-05 13:00:00,RIG_001,13,5,4,84.661858275,86.1462319291,88.4406886396,0.4671098293,49.1810350663,77.4656382042,94.4714812451,HIGH_PRODUCTION,0,0,95.0486336267
2024-01-05 14:00:00,RIG_001,14,5,4,81.5062284735,83.4312702156,85.6355492013,0.5820078285,53.7973860715,76.8866305728,86.3264918302,HIGH_PRODUCTION,0,0,95.0949513664
2024-01-05 15:00:00,RIG_001,15,5,4,76.4863463859,90.4333953016,89.9851962654,0.5637873750000001,51.3638083796,76.0034916486,96.6355817091,HIGH_PRODUCTION,0,0,95.1412691061
2024-01-05 16:00:00,RIG_001,16,5,4,69.9443086806,70.6202898709,74.1976820448,0.5049567262,43.9745396981,69.2177952533,76.7968022,HIGH_PRODUCTION,0,0,95.1875868458
2024-01-05 17:00:00,RIG_001,17,5,4,62.325944416,65.4784148029,69.1859509848,0.5521640547000001,49.0259358086,73.4512914566,74.13216708,HIGH_PRODUCTION,0,0,95.2339045855
2024-01-05 18:00:00,RIG_001,18,5,4,54.1504325269,55.6285550145,64.7358795746,0.5466786682,42.898542722,65.1966150653,69.6296191526,HIGH_PRODUCTION,0,0,95.2802223252
2024-01-05 19:00:00,RIG_001,19,5,4,45.9749206378,41.7901594468,50.7059552369,0.4330494025,39.2318920765,63.4192939504,54.1247568822,HIGH_PRODUCTION,0,0,95.3265400648
2024-01-05 20:00:00,RIG_001,20,5,4,38.3565563732,45.7362471039,54.7743732641,0.44167023720000004,37.9032866019,64.2108781732,56.7033940257,HIGH_PRODUCTION,0,0,95.3728578045
2024-01-05 21:00:00,RIG_001,21,5,4,36.1002883513,41.5324778337,50.1878150364,0.4712812873,43.8650024316,66.8448943989,54.3307553922,HIGH_PRODUCTION,0,0,95.4191755442
2024-01-05 22:00:00,RIG_001,22,5,4,36.1002883513,41.7349200665,44.661135352,0.3792199549,37.8547688422,65.434713093,54.5371262792,STANDBY,0,0,95.4654932839
2024-01-05 23:00:00,RIG_001,23,5,4,36.1002883513,33.2397707182,40.8613265159,0.432924209,38.426841641,56.0861553535,41.7763014246,STANDBY,0,0,95.5118110236
2024-01-06 00:00:00,RIG_001,0,6,5,36.8726740701,45.7513819138,51.8390479544,0.4870809594,43.2630861235,60.1627550738,61.9159870117,STANDBY,0,0,95.5581287633
2024-01-06 01:00:00,RIG_001,1,6,5,36.8726740701,31.7351027061,39.3513239511,0.4516346046,38.7772095425,61.257260266,43.5721604378,STANDBY,0,0,95.604446503
2024-01-06 02:00:00,RIG_001,2,6,5,36.8726740701,41.68559115,47.1543429351,0.35082219530000003,40.3020891635,62.3126644029,52.2604571864,STANDBY,0,0,95.6507642427
2024-01-06 03:00:00,RIG_001,3,6,5,36.8726740701,49.710531471,55.0935864196,0.4338521589,39.0243011512,63.5476440894,56.8334539855,STANDBY,0,0,95.6970819824
2024-01-06 04:00:00,RIG_001,4,6,5,39.1772161995,36.1170615066,49.2370179226,0.3874116208,37.4098157051,63.882002104,51.9232096725,STANDBY,0,0,95.7433997221
2024-01-06 05:00:00,RIG_001,5,6,5,46.9585795986,46.0265655444,55.0423091937,0.4662329142,41.8822420622,64.3703478096,58.5335802436,STANDBY,0,0,95.7897174618
2024-01-06 06:00:00,RIG_001,6,6,5,55.3090111052,57.7136901853,63.4331937218,0.5205224404000001,42.8540744064,67.4714792163,65.2961088092,HIGH_PRODUCTION,0,0,95.8360352015
2024-01-06 07:00:00,RIG_001,7,6,5,63.6594426117,63.0554342568,72.7485526383,0.5875312349,46.1705774842,71.2561161993,77.1217987662,HIGH_PRODUCTION,0,0,95.8823529412
2024-01-06 08:00:00,RIG_001,8,6,5,71.4408060109,65.6078064321,76.8424831869,0.49578982800000004,47.7654384257,68.5570149448,80.6214355115,HIGH_PRODUCTION,0,0,95.9286706809
2024-01-06 09:00:00,RIG_001,9,6,5,78.1228142462,80.3928943578,85.8503069657,0.5402000118,52.0232293611,78.8234252638,96.4026503931,HIGH_PRODUCTION,0,0,95.9749884206
2024-01-06 10:00:00,RIG_001,10,6,5,83.2500994991,79.872793829,85.0225158128,0.6211872071,47.5158397416,71.597695279,86.5245932558,HIGH_PRODUCTION,0,0,96.0213061603
2024-01-06 11:00:00,RIG_001,11,6,5,86.4732457528,90.7823684654,90.5802962463,0.6114464479,57.0888842263,79.2054977387,95.8883677965,HIGH_PRODUCTION,0,0,96.0676239
2024-01-06 12:00:00,RIG_001,12,6,5,87.5726009166,84.9235879658,87.2932639664,0.642609106,52.7658556806,79.7785749057,93.0368028121,HIGH_PRODUCTION,0,0,96.1139416396
2024-01-06 13:00:00,RIG_001,13,6,5,86.4732457528,96.1779736592,95.0,0.6276113586000001,54.0410651075,74.72150563,96.789038354,HIGH_PRODUCTION,0,0,96.1602593793
2024-01-06 14:00:00,RIG_001,14,6,5,83.2500994991,81.2958365798,86.5425016199,0.5108579873,52.5030323111,73.3587454464,93.6029841063,HIGH_PRODUCTION,0,0,96.206577119
2024-01-06 15:00:00,RIG_001,15,6,5,78.1228142462,78.4814578685,85.5489261565,0.49379953530000004,54.3511800111,76.9710595392,89.3539451178,HIGH_PRODUCTION,0,0,96.2528948587
2024-01-06 16:00:00,RIG_001,16,6,5,71.4408060109,77.484290962,81.7914747622,0.4800741108,46.4936325384,76.7170209318,79.3143058075,HIGH_PRODUCTION,0,0,96.2992125984
2024-01-06 17:00:00,RIG_001,17,6,5,63.6594426117,59.4879675548,64.7571722902,0.5369486158,44.4214666037,67.3319034653,71.7367211265,HIGH_PRODUCTION,0,0,96.3455303381
2024-01-06 18:00:00,RIG_001,18,6,5,55.3090111052,58.4361049644,67.1655582141,0.5603055484,39.8521629213,65.3268182083,68.8147355618,HIGH_PRODUCTION,0,0,96.3918480778
2024-01-06 19:00:00,RIG_001,19,6,5,46.9585795986,55.4910352171,59.2279475148,0.584693876,44.2580618696,69.5151180321,61.0846226764,HIGH_PRODUCTION,0,0,96.4381658175
2024-01-06 20:00:00,RIG_001,20,6,5,39.1772161995,33.1434895348,45.118151177,0.4675236694,39.0166608675,63.4936941682,52.1818574256,HIGH_PRODUCTION,0,0,96.4844835572
2024-01-06 21:00:00,RIG_001,21,6,5,36.8726740701,39.8064805318,48.7274344821,0.5036845757,39.8732959021,58.447954114,52.6859500348,HIGH_PRODUCTION,0,0,96.5308012969
2024-01-06 22:00:00,RIG_001,22,6,5,36.8726740701,40.1896728713,51.1769354721,0.4178766781,38.7383510758,58.4451609145,58.9302519237,STANDBY,0,0,96.5771190366
2024-01-06 23:00:00,RIG_001,23,6,5,36.8726740701,42.8063209199,54.1762230537,0.397091919,36.6025511976,63.5176663219,62.8067213398,STANDBY,0,0,96.6234367763
2024-01-07 00:00:00,RIG_001,0,7,6,38.2644650435,34.2822551155,43.7827991876,0.47202975,39.3176311457,62.1727584349,46.8480138066,STANDBY,0,0,96.669754516
